,focal,partner,reaction,class,flux
436,1208,428,EX_gsn_e,received,9.09341179408e-06
437,1208,428,EX_gthrd_e,co-consumed,0.001728758564916576
438,1208,428,EX_h2o_e,received,0.7180680121171442
439,1208,428,EX_h2s_e,co-consumed,0.006358087056495728
440,1208,428,EX_h_e,provided,2.8644940572451647
441,1208,428,EX_ile__L_e,co-consumed,0.01307522062915522
442,1208,428,EX_k_e,co-consumed,0.008213058379589529
443,1208,428,EX_lac__L_e,co-consumed,1.2966432248292e-05
444,1208,428,EX_lnlc_e,provided,1.8870532843895357e-06
445,1208,428,EX_lys__L_e,co-consumed,0.01443387180028534
446,1208,428,EX_malt_e,co-consumed,0.01873298303946132
447,1208,428,EX_meoh_e,provided,6.58058851358e-06
448,1208,428,EX_mg2_e,co-consumed,0.000365014521143208
449,1208,428,EX_mn2_e,co-consumed,2.9074932709144e-05
450,1208,428,EX_no2_e,received,3.146614500971756e-06
451,1208,428,EX_no3_e,provided,4.632257708632e-06
452,1208,428,EX_o2_e,co-consumed,3.9999986398696548
453,1208,428,EX_pheme_e,provided,1.6637485757833858e-06
454,1208,428,EX_pi_e,co-consumed,0.059154063905691924
455,1208,428,EX_pro__L_e,co-consumed,7.913330560708e-06
456,1208,428,EX_pyovd_kt_e,co-consumed,0.14712795278416868
457,1208,428,EX_pyr_e,co-consumed,1.0588765581490132e-06
458,1208,428,EX_ser__L_e,co-consumed,0.04006175930067089
459,1208,428,EX_skm_e,co-consumed,4.225705934472e-06
460,1208,428,EX_so3_e,received,1.1896594350572e-05
461,1208,428,EX_so4_e,co-consumed,0.000183279845308668
462,1208,428,EX_stfrnA_e,co-consumed,0.25002421868280567
463,1208,428,EX_stfrnB_e,co-consumed,0.2500273993598653
464,1208,428,EX_succ_e,received,1.1229014264002296e-06
465,1208,428,EX_sucr_e,co-consumed,1.4425881893642688e-06
466,1208,428,EX_tyr__L_e,co-consumed,0.0058043498158591045
467,1208,428,EX_ura_e,co-consumed,0.010915552655711284
468,1208,428,EX_xylu__L_e,co-consumed,3.2521752313571794e-06
469,1208,428,EX_zn2_e,co-consumed,1.4348121640836e-05
470,1208,796,EX_5drib_e,co-consumed,1.080130703967771e-06
471,1208,796,EX_LalaDgluMdapDala_e,co-consumed,3.2839147159227646e-06
472,1208,796,EX_LalaDgluMdap_e,provided,2.0481335899119607e-06
473,1208,796,EX_acald_e,co-consumed,0.001701091505876404
474,1208,796,EX_agm_e,co-consumed,1.02543834784391e-06
475,1208,796,EX_alltn_e,co-consumed,1.493923766175989e-06
476,1208,796,EX_arg__L_e,co-consumed,0.01244663148822278
477,1208,796,EX_asp__L_e,co-consumed,1.4310035219224e-05
478,1208,796,EX_ca2_e,co-consumed,0.00021900871888727198
479,1208,796,EX_cit_e,co-consumed,4.433583429776e-06
480,1208,796,EX_cl_e,co-consumed,0.00021900875879698
481,1208,796,EX_cmcbtt_e,co-consumed,1.2804787370661684e-06
482,1208,796,EX_cobalt2_e,co-consumed,4.207660305228e-06
483,1208,796,EX_crn_e,co-consumed,1.2686049071036765e-06
484,1208,796,EX_cu2_e,co-consumed,2.9832311564087997e-05
485,1208,796,EX_cys__L_e,co-consumed,0.00391130360234276
486,1208,796,EX_dad_2_e,received,1.03058113670923e-06
487,1208,796,EX_fe2_e,co-consumed,0.000283936792954472
488,1208,796,EX_fe3_e,co-consumed,0.6475029295245459
489,1208,796,EX_fru_e,co-consumed,7.399190698272e-06
490,1208,796,EX_fum_e,co-consumed,1.402464149420218e-06
491,1208,796,EX_g3pg_e,co-consumed,1.6168876190489346e-06
492,1208,796,EX_gal_e,co-consumed,1.2588140254972001e-05
493,1208,796,EX_galur_e,provided,2.152851153285895e-06
494,1208,796,EX_glu__L_e,provided,1.0949933958384e-05
495,1208,796,EX_glyald_e,received,1.432963316887922
496,1208,796,EX_glyc_e,provided,3.999943505402411
497,1208,796,EX_glyclt_e,received,1.5641569086216e-05
498,1208,796,EX_glygln_e,co-consumed,0.03423709705322375
499,1208,796,EX_gthrd_e,received,1.022549994673938e-06
500,1208,796,EX_gua_e,co-consumed,1.5290670267908979e-06
501,1208,796,EX_h2o_e,co-consumed,0.09212013807371379
502,1208,796,EX_h2s_e,received,0.006358087056495728
503,1208,796,EX_h_e,provided,2.8644940572451647
504,1208,796,EX_idon__L_e,co-consumed,2.145741366139653e-06
505,1208,796,EX_ile__L_e,co-consumed,0.01307522062915522
506,1208,796,EX_k_e,co-consumed,0.008213058379589529
507,1208,796,EX_lac__L_e,co-consumed,4.6807353063448006e-05
508,1208,796,EX_lys__L_e,co-consumed,0.01443387180028534
509,1208,796,EX_mal__L_e,provided,4.4604004641624e-05
510,1208,796,EX_malt_e,co-consumed,2.494262238732497e-06
511,1208,796,EX_melib_e,provided,2.0713365293831276e-06
512,1208,796,EX_mg2_e,co-consumed,0.000365014521143208
513,1208,796,EX_mn2_e,co-consumed,2.9074932709144e-05
514,1208,796,EX_nh4_e,provided,0.3182330323511725
515,1208,796,EX_no2_e,co-consumed,3.0454774855082078e-06
516,1208,796,EX_no3_e,provided,2.644844711849059e-06
517,1208,796,EX_no_e,received,2.44957983512456e-06
518,1208,796,EX_o2_e,co-consumed,3.9999986398696548
519,1208,796,EX_orn_e,co-consumed,0.009011070980702508
520,1208,796,EX_pheme_e,provided,1.6637485757833858e-06
521,1208,796,EX_pi_e,co-consumed,0.059154063905691924
522,1208,796,EX_pro__L_e,co-consumed,2.189886217352499e-06
523,1208,796,EX_pyovd_kt_e,co-consumed,0.14712795278416868
524,1208,796,EX_skm_e,co-consumed,4.225705934472e-06
525,1208,796,EX_so4_e,co-consumed,0.000183279845308668
526,1208,796,EX_stfrnA_e,co-consumed,0.24995386694182745
527,1208,796,EX_stfrnB_e,co-consumed,0.24995924652564713
528,1208,796,EX_sucr_e,co-consumed,1.4425881893642688e-06
529,1208,796,EX_ura_e,co-consumed,0.010915552655711284
530,1208,796,EX_urea_e,provided,1.7255394402715397e-06
531,1208,796,EX_xyl__D_e,co-consumed,1.5526057273476669e-06
532,1208,796,EX_zn2_e,co-consumed,1.4348121640836e-05
533,1208,1350,EX_3oxoadp_e,co-consumed,1.427049910302236e-06
534,1208,1350,EX_4abut_e,co-consumed,0.03202651122768892
535,1208,1350,EX_5drib_e,co-consumed,1.080130703967771e-06
536,1208,1350,EX_acald_e,co-consumed,0.033216687384963965
537,1208,1350,EX_acmana_e,co-consumed,0.006140165884684364
538,1208,1350,EX_agm_e,co-consumed,1.1549687458276003e-06
539,1208,1350,EX_ala__D_e,co-consumed,4.752661926912e-06
540,1208,1350,EX_ala__L_e,co-consumed,2.1144037942263998e-05
541,1208,1350,EX_alatrp_e,co-consumed,5.322436595068001e-06
542,1208,1350,EX_arab__L_e,provided,2.194963768907543e-06
543,1208,1350,EX_arg__L_e,co-consumed,0.01244663148822278
544,1208,1350,EX_asn__L_e,received,1.1306633228045572e-06
545,1208,1350,EX_asp__L_e,co-consumed,1.4310035219224e-05
546,1208,1350,EX_ca2_e,co-consumed,0.00021900871888727198
547,1208,1350,EX_cit_e,co-consumed,0.00042331714820501595
548,1208,1350,EX_cl_e,co-consumed,0.00021900875879698
549,1208,1350,EX_cobalt2_e,co-consumed,4.207660305228e-06
550,1208,1350,EX_creat_e,co-consumed,2.1509022575680326e-06
551,1208,1350,EX_cu2_e,co-consumed,2.9832311564087997e-05
552,1208,1350,EX_cys__L_e,co-consumed,8.566765968264e-06
553,1208,1350,EX_dad_2_e,received,1.9154995572654234e-06
554,1208,1350,EX_fe2_e,co-consumed,1.69159433538e-05
555,1208,1350,EX_fe3_e,co-consumed,0.6475029295245459
556,1208,1350,EX_fru_e,co-consumed,7.399190698272e-06
557,1208,1350,EX_fum_e,co-consumed,1.0465960695608e-05
558,1208,1350,EX_gal_e,co-consumed,1.2588140254972001e-05
559,1208,1350,EX_glu__L_e,provided,1.4369906348108001e-05
560,1208,1350,EX_gly_e,co-consumed,4.699453417560801e-05
561,1208,1350,EX_glyald_e,co-consumed,3.992154097363202
562,1208,1350,EX_glyclt_e,co-consumed,1.2906129581605197e-06
563,1208,1350,EX_glygln_e,co-consumed,0.03423709705322375
564,1208,1350,EX_gsn_e,received,6.703548635956001e-06
565,1208,1350,EX_gua_e,co-consumed,0.009131729599260605
566,1208,1350,EX_h2o_e,co-consumed,0.7661927759858921
567,1208,1350,EX_h2s_e,co-consumed,0.006358087056495728
568,1208,1350,EX_h_e,provided,0.3577072589383943
569,1208,1350,EX_ile__L_e,co-consumed,0.01307522062915522
570,1208,1350,EX_k_e,co-consumed,0.008213058379589529
571,1208,1350,EX_lnlc_e,provided,3.330923980719991e-06
572,1208,1350,EX_lys__L_e,co-consumed,0.01443387180028534
573,1208,1350,EX_malt_e,co-consumed,1.9686316028180002e-05
574,1208,1350,EX_mg2_e,co-consumed,0.000365014521143208
575,1208,1350,EX_mn2_e,co-consumed,2.9074932709144e-05
576,1208,1350,EX_no2_e,received,2.638880596149973e-06
577,1208,1350,EX_no_e,co-consumed,1.152319854678674e-06
578,1208,1350,EX_o2_e,co-consumed,3.9999986398696548
579,1208,1350,EX_orn_e,co-consumed,0.009011070980702508
580,1208,1350,EX_pi_e,co-consumed,0.059154063905691924
581,1208,1350,EX_pro__L_e,co-consumed,7.913330560708e-06
582,1208,1350,EX_pydxn_e,provided,1.0344224023633997e-06
583,1208,1350,EX_pyovd_kt_e,co-consumed,0.14712795278416868
584,1208,1350,EX_ser__L_e,co-consumed,0.18766489304235293
585,1208,1350,EX_skm_e,co-consumed,4.225705934472e-06
586,1208,1350,EX_so4_e,co-consumed,0.000183279845308668
587,1208,1350,EX_stfrnA_e,co-consumed,0.25002421868280567
588,1208,1350,EX_stfrnB_e,co-consumed,0.2500273993598653
589,1208,1350,EX_sucr_e,co-consumed,1.4425881893642688e-06
590,1208,1350,EX_thm_e,co-consumed,5.7450203413760005e-06
591,1208,1350,EX_thr__L_e,co-consumed,1.3497628117031812e-06
592,1208,1350,EX_tnt_e,co-consumed,1.111377757371672e-06
593,1208,1350,EX_tyr__L_e,co-consumed,0.0058043498158591045
594,1208,1350,EX_ura_e,co-consumed,0.010915552655711284
595,1208,1350,EX_xyl__D_e,co-consumed,4.115719387492e-06
596,1208,1350,EX_zn2_e,co-consumed,1.4348121640836e-05
597,1208,262,EX_25dkglcn_e,co-consumed,1.0325575002276266e-06
598,1208,262,EX_2ddglcn_e,co-consumed,1.5056356604129269e-06
599,1208,262,EX_4abut_e,received,1.2574707628690285e-06
600,1208,262,EX_acald_e,co-consumed,0.033216687384963965
601,1208,262,EX_acmana_e,co-consumed,0.001034583677979876
602,1208,262,EX_agm_e,co-consumed,1.231058600639212e-06
603,1208,262,EX_ala__D_e,co-consumed,3.0032503544009145e-06
604,1208,262,EX_ala__L_e,co-consumed,9.107277168096001e-06
605,1208,262,EX_arg__L_e,co-consumed,0.01244663148822278
606,1208,262,EX_asn__L_e,received,1.1848841298080766e-06
607,1208,262,EX_asp__L_e,co-consumed,1.4310035219224e-05
608,1208,262,EX_ca2_e,co-consumed,0.00021900871888727198
609,1208,262,EX_cgly_e,provided,0.0017287401659115639
610,1208,262,EX_cl_e,co-consumed,0.00021900875879698
611,1208,262,EX_cobalt2_e,co-consumed,4.207660305228e-06
612,1208,262,EX_cu2_e,co-consumed,2.9832311564087997e-05
613,1208,262,EX_cys__L_e,co-consumed,0.00391130360234276
614,1208,262,EX_fe2_e,co-consumed,0.000283936792954472
615,1208,262,EX_fe3_e,co-consumed,0.183224435462562
616,1208,262,EX_fru_e,co-consumed,7.399190698272e-06
617,1208,262,EX_fum_e,co-consumed,4.941601362328e-06
618,1208,262,EX_g3pg_e,received,1.1149818045053106e-06
619,1208,262,EX_gal_e,received,7.770601197424e-06
620,1208,262,EX_galur_e,provided,1.293398146208491e-06
621,1208,262,EX_glu__L_e,provided,0.0016603338979054641
622,1208,262,EX_glucan6_e,provided,1.0998066551732177e-06
623,1208,262,EX_glyald_e,co-consumed,0.034430850683120115
624,1208,262,EX_glyb_e,provided,2.2421264248789765e-06
625,1208,262,EX_gsn_e,received,1.4268299342851121e-06
626,1208,262,EX_gthrd_e,received,0.001728758564916576
627,1208,262,EX_gua_e,co-consumed,0.009131729599260605
628,1208,262,EX_h2o_e,co-consumed,0.8714932003481161
629,1208,262,EX_h2s_e,received,0.006358087056495728
630,1208,262,EX_h_e,provided,2.8644940572451647
631,1208,262,EX_ile__L_e,co-consumed,0.01307522062915522
632,1208,262,EX_istfrnA_e,provided,1.839109522814538e-06
633,1208,262,EX_k_e,co-consumed,0.008213058379589529
634,1208,262,EX_lys__L_e,co-consumed,0.01443387180028534
635,1208,262,EX_mal__L_e,provided,4.4906540177960005e-06
636,1208,262,EX_melib_e,provided,2.0713365293831276e-06
637,1208,262,EX_met__D_e,provided,1.0344790317807112e-06
638,1208,262,EX_mg2_e,co-consumed,0.000365014521143208
639,1208,262,EX_mn2_e,co-consumed,2.9074932709144e-05
640,1208,262,EX_nh4_e,provided,1.8350005998976682
641,1208,262,EX_no2_e,co-consumed,3.44105058712213e-06
642,1208,262,EX_o2_e,co-consumed,3.9999986398696548
643,1208,262,EX_orn_e,received,0.009011070980702508
644,1208,262,EX_pheme_e,provided,1.6637485757833858e-06
645,1208,262,EX_pi_e,co-consumed,0.059154063905691924
646,1208,262,EX_pro__L_e,co-consumed,3.0109571550809846e-06
647,1208,262,EX_pyovd_kt_e,co-consumed,0.14712795278416868
648,1208,262,EX_ser__L_e,co-consumed,0.27641860529647755
649,1208,262,EX_so4_e,co-consumed,0.000183279845308668
650,1208,262,EX_stfrnA_e,received,1.8250450647101148e-06
651,1208,262,EX_sucr_e,co-consumed,1.4425881893642688e-06
652,1208,262,EX_thr__L_e,received,1.3497628117031812e-06
653,1208,262,EX_tyr__L_e,co-consumed,0.0058043498158591045
654,1208,262,EX_ura_e,co-consumed,0.010915552655711284
655,1208,262,EX_xyl__D_e,received,4.115719387492e-06
656,1208,262,EX_zn2_e,co-consumed,1.4348121640836e-05
657,1208,978,EX_2ddglcn_e,co-consumed,4.166029957684e-06
658,1208,978,EX_4abut_e,co-consumed,3.5943271352135636e-06
659,1208,978,EX_acald_e,co-consumed,0.033216687384963965
660,1208,978,EX_ala__L_e,co-consumed,2.1144037942263998e-05
661,1208,978,EX_alahis_e,co-consumed,1.6564289489076626e-06
662,1208,978,EX_alltn_e,co-consumed,2.0073691346192413e-06
663,1208,978,EX_arab__L_e,provided,2.194963768907543e-06
664,1208,978,EX_arg__L_e,co-consumed,0.01244663148822278
665,1208,978,EX_asn__L_e,co-consumed,0.010140471086395868
666,1208,978,EX_aso4_e,co-consumed,1.0498047001653023e-06
667,1208,978,EX_ca2_e,co-consumed,0.00021900871888727198
668,1208,978,EX_cgly_e,provided,0.0017287401659115639
669,1208,978,EX_chol_e,co-consumed,1.0689733086777233e-06
670,1208,978,EX_cit_e,received,2.018035862741988e-06
671,1208,978,EX_cl_e,co-consumed,0.00021900875879698
672,1208,978,EX_cmcbtt_e,co-consumed,1.2804787370661684e-06
673,1208,978,EX_cobalt2_e,co-consumed,4.207660305228e-06
674,1208,978,EX_crtn_e,co-consumed,1.4209692849923016e-06
675,1208,978,EX_cu2_e,co-consumed,2.9832311564087997e-05
676,1208,978,EX_cys__L_e,co-consumed,0.00391130360234276
677,1208,978,EX_fe2_e,co-consumed,0.000283936792954472
678,1208,978,EX_fe3_e,co-consumed,0.6475029295245459
679,1208,978,EX_feenter_e,co-consumed,1.0723784454098843e-06
680,1208,978,EX_fru_e,co-consumed,7.399190698272e-06
681,1208,978,EX_fum_e,co-consumed,1.0465960695608e-05
682,1208,978,EX_g3pe_e,co-consumed,1.4563502344774882e-06
683,1208,978,EX_gal_e,co-consumed,1.2588140254972001e-05
684,1208,978,EX_glu__L_e,provided,0.0016603338979054641
685,1208,978,EX_gly_e,co-consumed,1.3677425669733623e-06
686,1208,978,EX_glyb_e,provided,4.259475084164e-06
687,1208,978,EX_glyc2p_e,co-consumed,2.2436020288293945e-06
688,1208,978,EX_glyc_e,provided,9.536076028756e-06
689,1208,978,EX_glygln_e,co-consumed,0.03423709705322375
690,1208,978,EX_gsn_e,received,1.0435646066170313e-06
691,1208,978,EX_gthrd_e,received,0.001728758564916576
692,1208,978,EX_gua_e,co-consumed,0.009131729599260605
693,1208,978,EX_h2o_e,co-consumed,0.8714932003481161
694,1208,978,EX_h2s_e,received,0.006358087056495728
695,1208,978,EX_h_e,provided,2.8644940572451647
696,1208,978,EX_hisgly_e,co-consumed,6.514192837052001e-06
697,1208,978,EX_hxan_e,co-consumed,2.18849957995898e-06
698,1208,978,EX_ile__L_e,co-consumed,0.01307522062915522
699,1208,978,EX_k_e,co-consumed,0.008213058379589529
700,1208,978,EX_lac__L_e,co-consumed,4.740947787528e-05
701,1208,978,EX_lys__L_e,co-consumed,0.01443387180028534
702,1208,978,EX_mal__L_e,provided,4.4604004641624e-05
703,1208,978,EX_melib_e,provided,1.6532535732003393e-06
704,1208,978,EX_meoh_e,provided,6.58058851358e-06
705,1208,978,EX_mg2_e,co-consumed,0.000365014521143208
706,1208,978,EX_mn2_e,co-consumed,2.9074932709144e-05
707,1208,978,EX_no3_e,provided,2.855288757362123e-06
708,1208,978,EX_no_e,received,3.116123594598397e-06
709,1208,978,EX_o2_e,co-consumed,3.9999986398696548
710,1208,978,EX_orn_e,co-consumed,0.009011070980702508
711,1208,978,EX_pi_e,co-consumed,0.059154063905691924
712,1208,978,EX_pyovd_kt_e,co-consumed,0.14712795278416868
713,1208,978,EX_pyr_e,co-consumed,1.2857988092784823e-06
714,1208,978,EX_ser__L_e,co-consumed,0.00131938775049196
715,1208,978,EX_so3_e,co-consumed,1.3311374531665977e-06
716,1208,978,EX_so4_e,co-consumed,0.000183279845308668
717,1208,978,EX_stfrnA_e,co-consumed,0.25002421868280567
718,1208,978,EX_stfrnB_e,co-consumed,0.2500273993598653
719,1208,978,EX_thm_e,co-consumed,6.94587108188e-06
720,1208,978,EX_thr__L_e,co-consumed,1.3497628117031812e-06
721,1208,978,EX_tnt_e,co-consumed,1.0710373760580745e-06
722,1208,978,EX_ura_e,co-consumed,1.6608237626586364e-06
723,1208,978,EX_xyl__D_e,co-consumed,2.9769974858920592e-06
724,1208,978,EX_zn2_e,co-consumed,1.4348121640836e-05
725,1208,1338,EX_acald_e,received,0.033216687384963965
726,1208,1338,EX_alltn_e,co-consumed,1.8244187051474886e-06
727,1208,1338,EX_anhgm_e,co-consumed,1.0128508096676759e-06
728,1208,1338,EX_arg__L_e,co-consumed,0.01244663148822278
729,1208,1338,EX_asp__L_e,co-consumed,1.4310035219224e-05
730,1208,1338,EX_ca2_e,co-consumed,0.00021900871888727198
731,1208,1338,EX_chol_e,received,1.1472063975326296e-06
732,1208,1338,EX_cit_e,co-consumed,5.7773138723119996e-06
733,1208,1338,EX_cl_e,co-consumed,0.00021900875879698
734,1208,1338,EX_cobalt2_e,co-consumed,4.207660305228e-06
735,1208,1338,EX_creat_e,co-consumed,1.3828084826478237e-06
736,1208,1338,EX_cu2_e,co-consumed,2.9832311564087997e-05
737,1208,1338,EX_cys__L_e,co-consumed,0.00391130360234276
738,1208,1338,EX_fe2_e,co-consumed,0.000283936792954472
739,1208,1338,EX_fe3_e,co-consumed,0.18584279036719614
740,1208,1338,EX_fru_e,co-consumed,7.399190698272e-06
741,1208,1338,EX_fum_e,co-consumed,1.0465960695608e-05
742,1208,1338,EX_galur_e,provided,2.953365376262562e-06
743,1208,1338,EX_glucan6_e,provided,1.0998066551732177e-06
744,1208,1338,EX_glyald_e,received,3.9998333209108057
745,1208,1338,EX_glyc_e,provided,3.9998277951285024
746,1208,1338,EX_gthrd_e,co-consumed,0.001728758564916576
747,1208,1338,EX_gua_e,co-consumed,0.009131729599260605
748,1208,1338,EX_h2o_e,received,0.8714932003481161
749,1208,1338,EX_h2s_e,co-consumed,0.006358087056495728
750,1208,1338,EX_h_e,provided,2.8644940572451647
751,1208,1338,EX_idon__L_e,co-consumed,2.809081055200613e-06
752,1208,1338,EX_ile__L_e,co-consumed,0.01307522062915522
753,1208,1338,EX_k_e,co-consumed,0.008213058379589529
754,1208,1338,EX_lys__L_e,co-consumed,0.01443387180028534
755,1208,1338,EX_mal__L_e,provided,4.4604004641624e-05
756,1208,1338,EX_mg2_e,co-consumed,0.000365014521143208
757,1208,1338,EX_mn2_e,co-consumed,2.9074932709144e-05
758,1208,1338,EX_no2_e,received,1.5652750945776e-05
759,1208,1338,EX_no3_e,provided,1.3812560148288001e-05
760,1208,1338,EX_no_e,received,2.5463552338300665e-06
761,1208,1338,EX_o2_e,co-consumed,3.9999986398696548
762,1208,1338,EX_orn_e,co-consumed,0.009011070980702508
763,1208,1338,EX_pheme_e,provided,1.6637485757833858e-06
764,1208,1338,EX_pi_e,co-consumed,0.059154063905691924
765,1208,1338,EX_pro__L_e,co-consumed,3.158632594121025e-06
766,1208,1338,EX_pyovd_kt_e,co-consumed,0.14712795278416868
767,1208,1338,EX_raffin_e,co-consumed,1.8952798453120149e-06
768,1208,1338,EX_ser__L_e,co-consumed,0.013153337880090517
769,1208,1338,EX_so4_e,co-consumed,0.000183279845308668
770,1208,1338,EX_stfrnA_e,co-consumed,1.1864071400847072e-06
771,1208,1338,EX_thr__L_e,received,1.3497628117031812e-06
772,1208,1338,EX_tyr__L_e,co-consumed,0.0058043498158591045
773,1208,1338,EX_ura_e,received,0.010915552655711284
774,1208,1338,EX_urea_e,provided,9.169365886052e-06
775,1208,1338,EX_zn2_e,co-consumed,1.4348121640836e-05
776,1208,1357,EX_2ddglcn_e,co-consumed,3.3168762979222743e-06
777,1208,1357,EX_acald_e,co-consumed,0.033216687384963965
778,1208,1357,EX_acon_C_e,co-consumed,1.7449982430087218e-06
779,1208,1357,EX_ala__L_e,co-consumed,2.1144037942263998e-05
780,1208,1357,EX_alahis_e,co-consumed,4.477550372272e-06
781,1208,1357,EX_arg__L_e,co-consumed,0.01244663148822278
782,1208,1357,EX_ca2_e,co-consumed,0.00021900871888727198
783,1208,1357,EX_cit_e,co-consumed,1.6665703615812e-05
784,1208,1357,EX_cl_e,co-consumed,0.00021900875879698
785,1208,1357,EX_cobalt2_e,co-consumed,4.207660305228e-06
786,1208,1357,EX_cu2_e,co-consumed,2.9832311564087997e-05
787,1208,1357,EX_cyan_e,co-consumed,1.4889767865802761e-06
788,1208,1357,EX_fe2_e,co-consumed,0.000283936792954472
789,1208,1357,EX_fe3_e,co-consumed,0.18583999355313366
790,1208,1357,EX_fru_e,co-consumed,7.399190698272e-06
791,1208,1357,EX_glcur_e,provided,1.0463513724282004e-06
792,1208,1357,EX_gly_e,co-consumed,4.699453417560801e-05
793,1208,1357,EX_glyc_e,provided,0.30911225074254994
794,1208,1357,EX_glygln_e,co-consumed,0.03423709705322375
795,1208,1357,EX_gsn_e,co-consumed,0.001100970451411264
796,1208,1357,EX_gua_e,received,0.009131729599260605
797,1208,1357,EX_h2o2_e,provided,2.7884378090278772e-06
798,1208,1357,EX_h2o_e,co-consumed,0.6147634946300266
799,1208,1357,EX_h2s_e,co-consumed,0.006358087056495728
800,1208,1357,EX_h_e,provided,2.8644940572451647
801,1208,1357,EX_hisgly_e,co-consumed,2.7534233930212595e-06
802,1208,1357,EX_hishis_e,co-consumed,5.015724620408e-06
803,1208,1357,EX_hxan_e,co-consumed,1.4563167625697427e-06
804,1208,1357,EX_ile__L_e,co-consumed,0.01307522062915522
