,focal,partner,reaction,class,flux
3984,163,100,EX_fe3dcit_e,provided,1.4532063821203922e-06
3985,163,100,EX_fe3pyovd_kt_e,received,9.131650491718462e-05
3986,163,100,EX_for_e,co-consumed,7.24572698628077e-06
3987,163,100,EX_frmd_e,received,1.3021437137663487e-06
3988,163,100,EX_fru_e,co-consumed,0.0006691133018375385
3989,163,100,EX_g3pg_e,co-consumed,1.4946743352714093e-06
3990,163,100,EX_glc__D_e,co-consumed,0.12475864941207883
3991,163,100,EX_glcn_e,co-consumed,1.508476052778219e-06
3992,163,100,EX_glu__L_e,co-consumed,1.4390990979172195e-06
3993,163,100,EX_glyc3p_e,received,2.067109642514174e-06
3994,163,100,EX_glyc_e,received,0.017461830184011252
3995,163,100,EX_gua_e,co-consumed,0.05602998569463174
3996,163,100,EX_h2_e,provided,2.1307966249060254e-06
3997,163,100,EX_h2o_e,received,3.8326149141324772
3998,163,100,EX_h2s_e,co-consumed,0.03570773952519341
3999,163,100,EX_h_e,co-consumed,3.8461476594850206
4000,163,100,EX_his__L_e,received,1.947011492352749e-06
4001,163,100,EX_ile__L_e,co-consumed,0.06694157852024211
4002,163,100,EX_indole_e,co-consumed,0.01319623503240254
4003,163,100,EX_istfrnA_e,received,9.37997257431e-05
4004,163,100,EX_istfrnB_e,received,9.568576336178847e-05
4005,163,100,EX_k_e,co-consumed,0.04497390017938744
4006,163,100,EX_lys__L_e,co-consumed,0.002432222301646592
4007,163,100,EX_meoh_e,co-consumed,8.002495507542308e-06
4008,163,100,EX_mg2_e,co-consumed,0.0019987837359668388
4009,163,100,EX_mn2_e,co-consumed,0.0001592114728702154
4010,163,100,EX_no3_e,co-consumed,6.774307996726924e-06
4011,163,100,EX_o2_e,co-consumed,3.8461552650626682
4012,163,100,EX_orn_e,received,1.380921033638724e-06
4013,163,100,EX_pheme_e,co-consumed,4.992715895860385e-05
4014,163,100,EX_pi_e,co-consumed,0.22268244865019532
4015,163,100,EX_ptrc_e,co-consumed,1.2180076018568568e-06
4016,163,100,EX_pyovd_kt_e,provided,9.066118190544232e-05
4017,163,100,EX_salchs4_e,co-consumed,1.0055455168357758e-06
4018,163,100,EX_ser__L_e,co-consumed,0.16052527263996938
4019,163,100,EX_sheme_e,received,1.4635575609585413e-06
4020,163,100,EX_skm_e,co-consumed,1.2296408767862724e-06
4021,163,100,EX_so4_e,co-consumed,0.0010071051080136808
4022,163,100,EX_stfrnA_e,provided,9.379972574309617e-05
4023,163,100,EX_stfrnB_e,provided,9.568576336178847e-05
4024,163,100,EX_tyr__L_e,co-consumed,0.015767286037892545
4025,163,100,EX_urea_e,co-consumed,1.263299000439804e-06
4026,163,100,EX_zn2_e,co-consumed,7.856890339905e-05
4027,163,778,EX_12ppd__R_e,provided,9.68571430003077e-06
4028,163,778,EX_2m35mdntha_e,co-consumed,1.0262417597656227e-06
4029,163,778,EX_35dnta_e,co-consumed,1.026597265182862e-06
4030,163,778,EX_4abut_e,co-consumed,0.06238929063333605
4031,163,778,EX_LalaDgluMdapDala_e,co-consumed,3.405956480265845e-06
4032,163,778,EX_acald_e,received,0.09829531369878969
4033,163,778,EX_acon_C_e,co-consumed,2.6594833874375244e-06
4034,163,778,EX_adn_e,received,3.4254003209722945e-06
4035,163,778,EX_asn__L_e,received,1.4070554040261361e-06
4036,163,778,EX_bz_e,co-consumed,2.3533893214703847e-05
4037,163,778,EX_ca2_e,co-consumed,0.0011992702117069654
4038,163,778,EX_carn_e,co-consumed,1.1413544786054323e-06
4039,163,778,EX_cit_e,co-consumed,4.96300137908077e-06
4040,163,778,EX_cl_e,co-consumed,0.0011992702235090655
4041,163,778,EX_co_e,co-consumed,9.60691638664077e-05
4042,163,778,EX_cobalt2_e,co-consumed,2.3040734134615383e-05
4043,163,778,EX_cu2_e,co-consumed,0.00016335880501445002
4044,163,778,EX_cys__L_e,provided,1.0545480803968103e-06
4045,163,778,EX_etoh_e,provided,0.0006796060114887308
4046,163,778,EX_fe2_e,co-consumed,0.0011455314522229153
4047,163,778,EX_fe3_e,co-consumed,0.0025943225706201193
4048,163,778,EX_fe3pyovd_kt_e,co-consumed,8.415151507521539e-05
4049,163,778,EX_fru_e,co-consumed,0.00018311594110148464
4050,163,778,EX_g3pg_e,co-consumed,1.4946743352714093e-06
4051,163,778,EX_glc__D_e,co-consumed,6.408031644668077e-05
4052,163,778,EX_glu__L_e,received,1.2280961988216073e-06
4053,163,778,EX_glyc3p_e,received,5.3152822704e-06
4054,163,778,EX_glyc_e,co-consumed,0.02639678393326761
4055,163,778,EX_glygln_e,co-consumed,0.1463999568845562
4056,163,778,EX_glymet_e,co-consumed,1.7900076925017285e-06
4057,163,778,EX_gsn_e,received,4.0440736166230766e-06
4058,163,778,EX_gua_e,received,0.05602998569463174
4059,163,778,EX_h2o_e,received,3.8326149141324772
4060,163,778,EX_h2s_e,co-consumed,0.040395793904322456
4061,163,778,EX_h_e,co-consumed,3.846150840431092
4062,163,778,EX_hdca_e,provided,1.3807318388119233e-05
4063,163,778,EX_his__L_e,received,2.021706769007389e-06
4064,163,778,EX_hxan_e,co-consumed,4.631882573307692e-06
4065,163,778,EX_ile__L_e,co-consumed,0.06694157852024211
4066,163,778,EX_indole_e,co-consumed,0.014921110411441306
4067,163,778,EX_k_e,co-consumed,0.04497390017938744
4068,163,778,EX_leu__L_e,co-consumed,0.10377024869899146
4069,163,778,EX_lnlc_e,provided,7.0355622197576925e-06
4070,163,778,EX_lys__L_e,co-consumed,4.1088955905307695e-06
4071,163,778,EX_meoh_e,co-consumed,8.002495507542308e-06
4072,163,778,EX_mg2_e,co-consumed,0.0019987837359668388
4073,163,778,EX_mn2_e,co-consumed,0.0001592114728702154
4074,163,778,EX_nh4_e,provided,0.5339969218989777
4075,163,778,EX_no3_e,co-consumed,4.652480694884615e-06
4076,163,778,EX_o2_e,co-consumed,3.8461552650626682
4077,163,778,EX_ocdca_e,provided,1.3901103252457299e-06
4078,163,778,EX_orn_e,co-consumed,0.0509197168906
4079,163,778,EX_pheme_e,co-consumed,5.202052776180001e-05
4080,163,778,EX_pi_e,received,0.04397306037720038
4081,163,778,EX_ptrc_e,co-consumed,1.7198339945613646e-06
4082,163,778,EX_salchs4_e,co-consumed,1.0055455168357758e-06
4083,163,778,EX_ser__L_e,co-consumed,0.14014743569385757
4084,163,778,EX_sheme_e,received,1.1283752642037526e-06
4085,163,778,EX_skm_e,co-consumed,1.2296408767862724e-06
4086,163,778,EX_so4_e,co-consumed,0.0010356942641698114
4087,163,778,EX_thym_e,provided,8.394971134111539e-06
4088,163,778,EX_ura_e,provided,0.006183550313298108
4089,163,778,EX_val__L_e,co-consumed,1.0623947615446156e-05
4090,163,778,EX_zn2_e,co-consumed,7.856890339905e-05
4091,163,892,EX_2m35mdntha_e,received,1.0262417597656227e-06
4092,163,892,EX_35dnta_e,received,1.026597265182862e-06
4093,163,892,EX_LalaDgluMdapDala_e,co-consumed,3.405956480265845e-06
4094,163,892,EX_acald_e,received,0.09829531369878969
4095,163,892,EX_acon_C_e,co-consumed,1.1439697756639435e-06
4096,163,892,EX_adn_e,received,1.2138165375362124e-06
4097,163,892,EX_arg__L_e,received,0.06815127319776508
4098,163,892,EX_asn__L_e,received,1.3952771582769992e-06
4099,163,892,EX_bz_e,co-consumed,2.3533893214703847e-05
4100,163,892,EX_ca2_e,co-consumed,0.0011992702117069654
4101,163,892,EX_cl_e,co-consumed,0.0011992702235090655
4102,163,892,EX_co2_e,provided,0.002315089527148677
4103,163,892,EX_co_e,received,9.60691638664077e-05
4104,163,892,EX_cobalt2_e,co-consumed,2.3040734134615383e-05
4105,163,892,EX_cu2_e,co-consumed,0.00016335880501445002
4106,163,892,EX_cys__L_e,provided,1.0545480803968103e-06
4107,163,892,EX_etoh_e,provided,0.0006796060114887308
4108,163,892,EX_fe2_e,co-consumed,0.001249290218271727
4109,163,892,EX_fe3_e,co-consumed,0.0025943225706201193
4110,163,892,EX_fe3hox_un_e,co-consumed,2.603174265867722e-06
4111,163,892,EX_fe3pyovd_kt_e,co-consumed,9.131650491718462e-05
4112,163,892,EX_for_e,co-consumed,0.002815820832984835
4113,163,892,EX_frmd_e,co-consumed,2.1468189154257345e-06
4114,163,892,EX_fru_e,co-consumed,0.05904668206098606
4115,163,892,EX_galctn__D_e,co-consumed,1.2763884095973822e-06
4116,163,892,EX_glc__D_e,co-consumed,0.12475864941207883
4117,163,892,EX_glu__L_e,co-consumed,1.4390990979172195e-06
4118,163,892,EX_glyb_e,provided,1.463021946186554e-06
4119,163,892,EX_glyc3p_e,received,1.156473480234474e-06
4120,163,892,EX_glyc_e,co-consumed,0.0008640641147399616
4121,163,892,EX_glygln_e,co-consumed,0.19882805343312032
4122,163,892,EX_glymet_e,co-consumed,1.7900076925017285e-06
4123,163,892,EX_gsn_e,received,4.419677672184616e-06
4124,163,892,EX_gua_e,co-consumed,0.004060424114768116
4125,163,892,EX_h2o_e,received,3.8326149141324772
4126,163,892,EX_h2s_e,co-consumed,0.05669442219344788
4127,163,892,EX_h_e,co-consumed,0.053965576038552544
4128,163,892,EX_his__L_e,received,1.4570267492525e-06
4129,163,892,EX_ile__L_e,co-consumed,0.06694157852024211
4130,163,892,EX_indole_e,co-consumed,0.02924573395702746
4131,163,892,EX_ins_e,received,1.6850130268476974e-06
4132,163,892,EX_istfrnA_e,co-consumed,9.37997257431e-05
4133,163,892,EX_istfrnB_e,co-consumed,9.568576336178847e-05
4134,163,892,EX_istnt_e,provided,1.3269044688210198e-06
4135,163,892,EX_k_e,co-consumed,0.04497390017938744
4136,163,892,EX_lac__L_e,co-consumed,1.0246286893263894
4137,163,892,EX_leu__L_e,co-consumed,0.10377024869899146
4138,163,892,EX_lnlc_e,provided,2.0163100054862806e-06
4139,163,892,EX_lys__L_e,co-consumed,0.07906552553451937
4140,163,892,EX_meoh_e,received,8.002495507542308e-06
4141,163,892,EX_mg2_e,co-consumed,0.0019987837359668388
4142,163,892,EX_mn2_e,co-consumed,0.0001592114728702154
4143,163,892,EX_nh4_e,provided,1.0098008923990842
4144,163,892,EX_no2_e,provided,0.00019575260445884232
4145,163,892,EX_no3_e,received,0.00019934251440029233
4146,163,892,EX_o2_e,co-consumed,3.8459687858030156
4147,163,892,EX_ocdca_e,provided,1.538277618886923e-05
4148,163,892,EX_orn_e,co-consumed,0.0509197168906
4149,163,892,EX_pea_e,co-consumed,1.5612293813351906e-06
4150,163,892,EX_pheme_e,received,2.4457877587336066e-06
4151,163,892,EX_pi_e,co-consumed,0.22268244865019532
4152,163,892,EX_ptrc_e,received,2.7898766183589356e-06
4153,163,892,EX_rib__D_e,co-consumed,1.3976831023183708e-06
4154,163,892,EX_ser__L_e,co-consumed,0.16052527263996938
4155,163,892,EX_sheme_e,received,1.428493416729416e-06
4156,163,892,EX_skm_e,co-consumed,1.2296408767862724e-06
4157,163,892,EX_so4_e,co-consumed,0.0010356942641698114
4158,163,892,EX_tyr__L_e,received,1.086490366734945e-06
4159,163,892,EX_ura_e,provided,0.006183550313298108
4160,163,892,EX_val__L_e,co-consumed,1.0623947615446156e-05
4161,163,892,EX_zn2_e,co-consumed,7.856890339905e-05
4162,163,230,EX_12ppd__S_e,co-consumed,1.2586426891776924e-05
4163,163,230,EX_2m35mdntha_e,co-consumed,1.0262417597656227e-06
4164,163,230,EX_35dnta_e,co-consumed,1.026597265182862e-06
4165,163,230,EX_4abut_e,received,1.944865431925493e-06
4166,163,230,EX_acald_e,received,0.09829531369878969
4167,163,230,EX_adn_e,co-consumed,1.9859992695581463e-06
4168,163,230,EX_arg__L_e,co-consumed,0.06815127319776508
4169,163,230,EX_asn__L_e,co-consumed,2.0312959005134613e-05
4170,163,230,EX_asp__L_e,provided,1.1945928717933186e-06
4171,163,230,EX_ca2_e,co-consumed,0.0011992702117069654
4172,163,230,EX_cit_e,co-consumed,0.0015447699777288233
4173,163,230,EX_cl_e,co-consumed,0.0011992702235090655
4174,163,230,EX_co_e,co-consumed,9.60691638664077e-05
4175,163,230,EX_cobalt2_e,co-consumed,2.3040734134615383e-05
4176,163,230,EX_cu2_e,co-consumed,0.00016335880501445002
4177,163,230,EX_cyan_e,co-consumed,1.0624379166541859e-06
4178,163,230,EX_fe2_e,co-consumed,0.001249290218271727
4179,163,230,EX_fe3_e,co-consumed,0.001111879419758654
4180,163,230,EX_fe3dcit_e,provided,2.0712022668268826e-06
4181,163,230,EX_fe3pyovd_kt_e,received,8.168263308023847e-05
4182,163,230,EX_frmd_e,received,1.7437383189621547e-06
4183,163,230,EX_glc__D_e,co-consumed,0.08740082988204957
4184,163,230,EX_glcn_e,co-consumed,1.508476052778219e-06
4185,163,230,EX_glcr_e,received,1.3025454592939523e-06
4186,163,230,EX_glu__L_e,received,1.4390990979172195e-06
4187,163,230,EX_glyc_e,co-consumed,0.02639678393326761
4188,163,230,EX_gua_e,co-consumed,0.05602998569463174
4189,163,230,EX_h2o_e,received,3.8326149141324772
4190,163,230,EX_h2s_e,co-consumed,0.0362844289839959
4191,163,230,EX_h_e,co-consumed,3.846140811370617
4192,163,230,EX_his__L_e,received,1.3506535567506412e-06
4193,163,230,EX_ile__L_e,co-consumed,0.06694157852024211
4194,163,230,EX_indole_e,co-consumed,0.013403939438504658
4195,163,230,EX_istfrnA_e,co-consumed,2.1043173939667782e-06
4196,163,230,EX_istfrnB_e,co-consumed,2.1044616691556204e-06
4197,163,230,EX_k_e,co-consumed,0.04497390017938744
4198,163,230,EX_lys__L_e,co-consumed,4.489480247846154e-06
4199,163,230,EX_meoh_e,co-consumed,8.002495507542308e-06
4200,163,230,EX_mg2_e,co-consumed,0.0019987837359668388
4201,163,230,EX_mn2_e,co-consumed,0.0001592114728702154
4202,163,230,EX_no3_e,co-consumed,1.5970225199373077e-05
4203,163,230,EX_o2_e,co-consumed,3.8461552420334577
4204,163,230,EX_ocdcea_e,provided,1.690527996938462e-05
4205,163,230,EX_pheme_e,co-consumed,5.0717734441803844e-05
4206,163,230,EX_pi_e,co-consumed,0.12338057821926632
4207,163,230,EX_pyovd_kt_e,provided,8.160728101872308e-05
4208,163,230,EX_salchs4_e,co-consumed,1.0055455168357758e-06
4209,163,230,EX_ser__L_e,co-consumed,0.16052527263996938
4210,163,230,EX_skm_e,co-consumed,1.2296408767862724e-06
4211,163,230,EX_so4_e,co-consumed,0.0010226532685659116
4212,163,230,EX_ura_e,provided,0.006183550313298108
4213,163,230,EX_urea_e,co-consumed,1.3341436607035295e-06
4214,163,230,EX_zn2_e,co-consumed,7.856890339905e-05
4215,163,867,EX_12ppd__S_e,received,6.505125160496154e-06
4216,163,867,EX_2m35mdntha_e,co-consumed,1.0262417597656227e-06
4217,163,867,EX_35dnta_e,co-consumed,1.026597265182862e-06
4218,163,867,EX_4abut_e,received,2.0902789403989554e-06
4219,163,867,EX_acald_e,received,0.09829531369878969
4220,163,867,EX_arg__L_e,co-consumed,0.06815127319776508
4221,163,867,EX_asn__L_e,received,1.0231642986314267e-06
4222,163,867,EX_asp__L_e,provided,1.1945928717933186e-06
4223,163,867,EX_ca2_e,co-consumed,0.0011992702117069654
4224,163,867,EX_cit_e,co-consumed,0.0015447699777288233
4225,163,867,EX_cl_e,co-consumed,0.0011992702235090655
4226,163,867,EX_cobalt2_e,co-consumed,2.3040734134615383e-05
4227,163,867,EX_cu2_e,co-consumed,0.00016335880501445002
4228,163,867,EX_etoh_e,provided,0.0006796060114887308
4229,163,867,EX_fe2_e,co-consumed,0.001249290218271727
4230,163,867,EX_fe3_e,co-consumed,0.0019944120885995696
4231,163,867,EX_fe3dcit_e,provided,3.841830069201757e-06
4232,163,867,EX_fe3pyovd_kt_e,co-consumed,1.0123866417065386e-05
4233,163,867,EX_frmd_e,received,1.5351163718009754e-06
4234,163,867,EX_fru_e,co-consumed,2.7042259935321222e-06
4235,163,867,EX_glc__D_e,co-consumed,2.4446988007904206e-06
4236,163,867,EX_glu__L_e,co-consumed,1.4390990979172195e-06
4237,163,867,EX_glyc3p_e,co-consumed,1.211427518396154e-05
4238,163,867,EX_glyc_e,co-consumed,0.02639678393326761
4239,163,867,EX_gua_e,co-consumed,0.05602998569463174
4240,163,867,EX_h2_e,provided,1.6661112431966061e-06
4241,163,867,EX_h2o_e,received,3.8326149141324772
4242,163,867,EX_h2s_e,co-consumed,0.030517514694533742
4243,163,867,EX_h_e,co-consumed,3.8461427626940847
4244,163,867,EX_his__L_e,received,1.3905777080719704e-06
4245,163,867,EX_ile__L_e,co-consumed,0.06694157852024211
4246,163,867,EX_indole_e,co-consumed,0.015033882002103193
4247,163,867,EX_ins_e,co-consumed,1.6850130268476974e-06
4248,163,867,EX_istfrnA_e,co-consumed,3.7179980555080064e-06
4249,163,867,EX_k_e,co-consumed,0.04497390017938744
4250,163,867,EX_lys__L_e,co-consumed,3.8111844346585835e-06
4251,163,867,EX_mg2_e,co-consumed,0.0019987837359668388
4252,163,867,EX_mn2_e,co-consumed,0.0001592114728702154
4253,163,867,EX_no3_e,co-consumed,3.991728766088461e-06
4254,163,867,EX_o2_e,co-consumed,3.8461552650626682
4255,163,867,EX_pheme_e,co-consumed,5.202052776180001e-05
4256,163,867,EX_pi_e,received,0.019911129499883527
4257,163,867,EX_pydxn_e,co-consumed,1.515470472801619e-06
4258,163,867,EX_salchs4_e,co-consumed,1.0055455168357758e-06
4259,163,867,EX_ser__L_e,co-consumed,0.16052527263996938
4260,163,867,EX_sheme_e,received,1.146186663103627e-06
4261,163,867,EX_skm_e,co-consumed,1.2296408767862724e-06
4262,163,867,EX_so4_e,co-consumed,0.0010356942641698114
4263,163,867,EX_tyr__L_e,received,1.01277134883596e-06
4264,163,867,EX_ura_e,provided,0.006183550313298108
4265,163,867,EX_zn2_e,co-consumed,7.856890339905e-05
4266,163,868,EX_2m35mdntha_e,co-consumed,1.0262417597656227e-06
4267,163,868,EX_35dnta_e,co-consumed,1.026597265182862e-06
4268,163,868,EX_acald_e,co-consumed,0.09829531369878969
4269,163,868,EX_acon_C_e,co-consumed,4.215207306e-06
4270,163,868,EX_adn_e,received,7.761409082403847e-06
4271,163,868,EX_arg__L_e,co-consumed,0.06815127319776508
4272,163,868,EX_asn__L_e,received,1.3384383218327725e-06
4273,163,868,EX_bz_e,co-consumed,2.3533893214703847e-05
4274,163,868,EX_ca2_e,co-consumed,0.0011992702117069654
4275,163,868,EX_carn_e,co-consumed,1.0449958446654023e-06
4276,163,868,EX_cl_e,co-consumed,0.0011992702235090655
4277,163,868,EX_co_e,received,9.60691638664077e-05
4278,163,868,EX_cobalt2_e,co-consumed,2.3040734134615383e-05
4279,163,868,EX_cu2_e,co-consumed,0.00016335880501445002
4280,163,868,EX_dad_2_e,received,4.2877352418192315e-06
4281,163,868,EX_etoh_e,provided,0.0006796060114887308
4282,163,868,EX_fe2_e,co-consumed,0.0012212653316427424
4283,163,868,EX_fe3_e,co-consumed,0.002583086668532412
4284,163,868,EX_fe3pyovd_kt_e,co-consumed,7.950049652921539e-05
4285,163,868,EX_for_e,received,0.00026733757687358463
4286,163,868,EX_frmd_e,co-consumed,2.1468189154257345e-06
4287,163,868,EX_fru_e,co-consumed,0.00013587683153131155
4288,163,868,EX_glc__D_e,co-consumed,0.00010728946498656154
4289,163,868,EX_glu__L_e,co-consumed,1.3889508282172183e-06
4290,163,868,EX_glyc3p_e,received,1.0272994414312313e-06
4291,163,868,EX_glyc_e,co-consumed,6.244854083587308e-05
4292,163,868,EX_glygln_e,co-consumed,0.19882805343312032
4293,163,868,EX_gua_e,received,2.109825423431154e-05
4294,163,868,EX_h2o_e,received,3.8326149141324772
4295,163,868,EX_h2s_e,received,0.05669442219344788
4296,163,868,EX_h_e,co-consumed,3.846150840431092
4297,163,868,EX_hdca_e,provided,1.4566922903373077e-05
4298,163,868,EX_his__L_e,received,1.5255556193527571e-06
4299,163,868,EX_ile__L_e,co-consumed,0.06694157852024211
4300,163,868,EX_indole_e,co-consumed,0.014975086822650856
4301,163,868,EX_ins_e,received,1.6850130268476974e-06
4302,163,868,EX_k_e,co-consumed,0.04497390017938744
4303,163,868,EX_lnlc_e,provided,3.180925803677761e-06
4304,163,868,EX_lys__L_e,co-consumed,8.444201842715385e-06
4305,163,868,EX_meoh_e,co-consumed,8.002495507542308e-06
4306,163,868,EX_mg2_e,co-consumed,0.0019987837359668388
4307,163,868,EX_mn2_e,co-consumed,0.0001592114728702154
4308,163,868,EX_nh4_e,provided,0.967498559983501
4309,163,868,EX_no3_e,co-consumed,3.4089347052244282e-06
4310,163,868,EX_o2_e,co-consumed,3.8461552650626682
4311,163,868,EX_ocdca_e,provided,1.538277618886923e-05
4312,163,868,EX_orn_e,received,2.570036319212811e-06
4313,163,868,EX_pheme_e,co-consumed,5.202052776180001e-05
4314,163,868,EX_pi_e,co-consumed,0.22268244865019532
4315,163,868,EX_ptrc_e,co-consumed,2.6071596215814006e-06
4316,163,868,EX_rib__D_e,co-consumed,1.3976831023183708e-06
4317,163,868,EX_salchs4_e,co-consumed,1.0055455168357758e-06
4318,163,868,EX_skm_e,co-consumed,1.2296408767862724e-06
4319,163,868,EX_so4_e,co-consumed,0.0010356942641698114
4320,163,868,EX_stfrnA_e,provided,1.4660824737578839e-06
4321,163,868,EX_ura_e,provided,0.006183550313298108
4322,163,868,EX_zn2_e,co-consumed,7.856890339905e-05
4323,163,1124,EX_2m35mdntha_e,co-consumed,1.0262417597656227e-06
4324,163,1124,EX_35dnta_e,co-consumed,1.026597265182862e-06
4325,163,1124,EX_3oxoadp_e,co-consumed,1.1403339337911778e-06
4326,163,1124,EX_4abut_e,received,6.090950056603847e-06
4327,163,1124,EX_4hba_e,provided,5.1478661012357695e-05
4328,163,1124,EX_acald_e,received,0.09829531369878969
4329,163,1124,EX_acglu_e,provided,1.2809704997562843e-06
4330,163,1124,EX_ala__L_e,co-consumed,1.6419624386509533e-06
4331,163,1124,EX_arg__L_e,co-consumed,0.015271467991430952
4332,163,1124,EX_asp__L_e,provided,1.1945928717933186e-06
4333,163,1124,EX_ca2_e,co-consumed,0.0002688229093003423
4334,163,1124,EX_cit_e,co-consumed,4.4891999337000005e-06
4335,163,1124,EX_cl_e,co-consumed,0.0002688228846470346
4336,163,1124,EX_co_e,co-consumed,9.60691638664077e-05
4337,163,1124,EX_cobalt2_e,co-consumed,5.164711189742308e-06
4338,163,1124,EX_cu2_e,co-consumed,3.661776036386923e-05
4339,163,1124,EX_cyan_e,co-consumed,1.0624379166541859e-06
4340,163,1124,EX_etoh_e,provided,0.0006796060114887308
4341,163,1124,EX_fe2_e,co-consumed,0.0007341745777988308
4342,163,1124,EX_fe3_e,co-consumed,0.0004995130709589693
4343,163,1124,EX_fe3hox_un_e,co-consumed,2.6064479785089816e-06
4344,163,1124,EX_fe3pyovd_kt_e,received,9.131650491718462e-05
4345,163,1124,EX_for_e,co-consumed,5.865087703973077e-06
4346,163,1124,EX_g3pg_e,received,1.2054223978894851e-06
4347,163,1124,EX_glc__D_e,co-consumed,0.0007993902221425616
