,focal,partner,reaction,class,flux
14352,1234,644,EX_zn2_e,co-consumed,9.16935031429077e-05
14353,1234,1167,EX_arg__L_e,co-consumed,0.07262388497402458
14354,1234,1167,EX_ca2_e,co-consumed,0.001277949894569123
14355,1234,1167,EX_cl_e,co-consumed,0.0012779499530893232
14356,1234,1167,EX_cobalt2_e,co-consumed,2.4552874087884614e-05
14357,1234,1167,EX_cu2_e,co-consumed,0.00017407617199798463
14358,1234,1167,EX_fe2_e,co-consumed,0.003675098999025735
14359,1234,1167,EX_gly_asn__L_e,co-consumed,0.05918468177262969
14360,1234,1167,EX_h_e,co-consumed,3.846153814201548
14361,1234,1167,EX_ile__L_e,co-consumed,0.07133170046536046
14362,1234,1167,EX_indole_e,co-consumed,0.013956292664549159
14363,1234,1167,EX_k_e,co-consumed,0.047924471425673666
14364,1234,1167,EX_meoh_e,co-consumed,0.00014137075572878848
14365,1234,1167,EX_mg2_e,co-consumed,0.0021299164995369347
14366,1234,1167,EX_mn2_e,co-consumed,0.00016965674873146156
14367,1234,1167,EX_nh4_e,received,1.0235445505290701
14368,1234,1167,EX_o2_e,co-consumed,3.84615385436611
14369,1234,1167,EX_pi_e,co-consumed,0.23669260694388924
14370,1234,1167,EX_ser__L_e,co-consumed,0.34553061010636477
14371,1234,1167,EX_so4_e,co-consumed,0.0010650845113353731
14372,1234,1167,EX_zn2_e,co-consumed,8.37235185491e-05
14373,1234,761,EX_bz_e,co-consumed,1.919529828020385e-05
14374,1234,761,EX_ca2_e,co-consumed,0.0009987714492597
14375,1234,761,EX_cit_e,co-consumed,0.4599099609578897
14376,1234,761,EX_cl_e,co-consumed,0.0009987714492597
14377,1234,761,EX_cobalt2_e,co-consumed,1.918869258904231e-05
14378,1234,761,EX_cu2_e,co-consumed,0.00013604783045631538
14379,1234,761,EX_fe2_e,co-consumed,0.0013307380490588886
14380,1234,761,EX_fe3_e,co-consumed,0.0014987481974651387
14381,1234,761,EX_gly_asn__L_e,co-consumed,0.04625531003217566
14382,1234,761,EX_glygln_e,co-consumed,0.4208485092436448
14383,1234,761,EX_h_e,co-consumed,3.8461538238933977
14384,1234,761,EX_ile__L_e,co-consumed,0.05574871013006028
14385,1234,761,EX_k_e,co-consumed,0.037454984725330986
14386,1234,761,EX_malt_e,co-consumed,0.07799104071315593
14387,1234,761,EX_mg2_e,co-consumed,0.0016646190076341617
14388,1234,761,EX_mn2_e,co-consumed,0.00013259386579028847
14389,1234,761,EX_nh4_e,co-consumed,2.770511600740062
14390,1234,761,EX_o2_e,co-consumed,3.8461538541732034
14391,1234,761,EX_pheme_e,co-consumed,4.277172983345e-05
14392,1234,761,EX_pi_e,co-consumed,0.18498580580247223
14393,1234,761,EX_so4_e,co-consumed,0.0008326490771534425
14394,1234,761,EX_zn2_e,co-consumed,6.543344172863462e-05
14395,1234,1018,EX_arg__L_e,co-consumed,0.0718116083166828
14396,1234,1018,EX_bz_e,co-consumed,2.4277857700803848e-05
14397,1234,1018,EX_ca2_e,co-consumed,0.001263662531857954
14398,1234,1018,EX_cl_e,co-consumed,0.0012636625116395999
14399,1234,1018,EX_cobalt2_e,co-consumed,2.4277857700796154e-05
14400,1234,1018,EX_cu2_e,co-consumed,0.00017214909108575384
14401,1234,1018,EX_etoh_e,provided,0.05817335129173928
14402,1234,1018,EX_fe2_e,co-consumed,0.0016840756232852463
14403,1234,1018,EX_fe3_e,co-consumed,0.0018958581764026003
14404,1234,1018,EX_gly_asn__L_e,co-consumed,0.058522995298353475
14405,1234,1018,EX_glyc_e,provided,0.033764028615094255
14406,1234,1018,EX_glygln_e,co-consumed,0.43704400506687113
14407,1234,1018,EX_h_e,co-consumed,3.8461538424719772
14408,1234,1018,EX_ile__L_e,co-consumed,0.07053421176371293
14409,1234,1018,EX_indole_e,co-consumed,0.01380026011183686
14410,1234,1018,EX_k_e,co-consumed,0.04738867878191888
14411,1234,1018,EX_mg2_e,co-consumed,0.002106104123749127
14412,1234,1018,EX_mn2_e,co-consumed,0.00016775999671251153
14413,1234,1018,EX_nh4_e,co-consumed,0.8950453241855673
14414,1234,1018,EX_o2_e,co-consumed,3.84615385436611
14415,1234,1018,EX_pheme_e,co-consumed,5.41257687861077e-05
14416,1234,1018,EX_pi_e,co-consumed,0.20506726500510947
14417,1234,1018,EX_so4_e,co-consumed,0.0010531723661896617
14418,1234,1018,EX_zn2_e,co-consumed,8.278749475971924e-05
14419,1234,1432,EX_bz_e,co-consumed,2.2622684297107695e-05
14420,1234,1432,EX_ca2_e,co-consumed,0.0011830504218198117
14421,1234,1432,EX_cl_e,co-consumed,0.0011830504357329848
14422,1234,1432,EX_cobalt2_e,co-consumed,2.2729114732365385e-05
14423,1234,1432,EX_cu2_e,co-consumed,0.00016114942345249616
14424,1234,1432,EX_cys__L_e,co-consumed,0.020996315757038787
14425,1234,1432,EX_etoh_e,provided,1.1901681971341222e-06
14426,1234,1432,EX_fe2_e,co-consumed,0.001576715448495781
14427,1234,1432,EX_fe3_e,co-consumed,0.001774838067805058
14428,1234,1432,EX_gly_asn__L_e,co-consumed,0.054789671505041354
14429,1234,1432,EX_glygln_e,co-consumed,0.38568833684972764
14430,1234,1432,EX_h_e,co-consumed,3.8461538267195547
14431,1234,1432,EX_ile__L_e,co-consumed,0.06603466585264563
14432,1234,1432,EX_indole_e,co-consumed,0.012919909858243641
14433,1234,1432,EX_k_e,co-consumed,0.044365640919553265
14434,1234,1432,EX_leu__L_e,provided,0.10240165917216897
14435,1234,1432,EX_malt_e,co-consumed,4.492417664980769e-06
14436,1234,1432,EX_meoh_e,co-consumed,0.0001303388578569577
14437,1234,1432,EX_mg2_e,co-consumed,0.001971750731010454
14438,1234,1432,EX_mn2_e,co-consumed,0.00015705818280066923
14439,1234,1432,EX_o2_e,co-consumed,3.84615385436611
14440,1234,1432,EX_pheme_e,co-consumed,5.067312892356539e-05
14441,1234,1432,EX_pi_e,co-consumed,0.21911453297197456
14442,1234,1432,EX_ser__L_e,co-consumed,0.13276900579157586
14443,1234,1432,EX_so4_e,co-consumed,0.0009859901145942579
14444,1234,1432,EX_zn2_e,co-consumed,7.750628123737693e-05
14445,1234,1056,EX_arg__L_e,co-consumed,0.07529470201369792
14446,1234,1056,EX_bz_e,co-consumed,2.5458441400292306e-05
14447,1234,1056,EX_ca2_e,co-consumed,0.0013251118734544578
14448,1234,1056,EX_cl_e,co-consumed,0.0013251119368986155
14449,1234,1056,EX_cobalt2_e,co-consumed,2.5458441400292306e-05
14450,1234,1056,EX_cu2_e,co-consumed,0.00018050034952808076
14451,1234,1056,EX_etoh_e,provided,7.212232380695e-05
14452,1234,1056,EX_fe2_e,co-consumed,0.0017659917421265386
14453,1234,1056,EX_fe3_e,co-consumed,0.0019880348775573385
14454,1234,1056,EX_gly_asn__L_e,co-consumed,0.061368861698993867
14455,1234,1056,EX_glyc_e,provided,0.042299075076573954
14456,1234,1056,EX_glygln_e,co-consumed,0.43837932604238883
14457,1234,1056,EX_h_e,co-consumed,3.8461538424719772
14458,1234,1056,EX_ile__L_e,co-consumed,0.07396414268232127
14459,1234,1056,EX_indole_e,co-consumed,0.01447134039858762
14460,1234,1056,EX_k_e,co-consumed,0.04969309552247544
14461,1234,1056,EX_malt_e,co-consumed,0.09376416968101656
14462,1234,1056,EX_mg2_e,co-consumed,0.0022085197746142963
14463,1234,1056,EX_mn2_e,co-consumed,0.00017591783007602695
14464,1234,1056,EX_nh4_e,co-consumed,0.6514949693696392
14465,1234,1056,EX_o2_e,co-consumed,3.84615385436611
14466,1234,1056,EX_pheme_e,co-consumed,5.676242325487693e-05
14467,1234,1056,EX_pi_e,co-consumed,0.24544909845737092
14468,1234,1056,EX_ser__L_e,co-consumed,0.21018042540871923
14469,1234,1056,EX_so4_e,co-consumed,0.0011044326275288616
14470,1234,1056,EX_zn2_e,co-consumed,8.681328517500001e-05
14471,1234,1174,EX_arg__L_e,co-consumed,0.05458703358424008
14472,1234,1174,EX_ca2_e,co-consumed,0.0009605585753710001
14473,1234,1174,EX_cit_e,co-consumed,0.22640458685201392
14474,1234,1174,EX_cl_e,co-consumed,0.000960558564481827
14475,1234,1174,EX_cobalt2_e,co-consumed,1.8454535549873078e-05
14476,1234,1174,EX_cu2_e,co-consumed,0.00013084265704861156
14477,1234,1174,EX_etoh_e,provided,1.8644717693975927e-06
14478,1234,1174,EX_fe2_e,co-consumed,0.0027213353605498466
14479,1234,1174,EX_gly_asn__L_e,co-consumed,0.04448559009770353
14480,1234,1174,EX_glygln_e,co-consumed,0.2485566849088581
14481,1234,1174,EX_h_e,co-consumed,3.8461538424719772
14482,1234,1174,EX_ile__L_e,co-consumed,0.053615775231182654
14483,1234,1174,EX_indole_e,received,0.03196781273021526
14484,1234,1174,EX_k_e,co-consumed,0.036021961575867796
14485,1234,1174,EX_malt_e,co-consumed,0.21065646692124393
14486,1234,1174,EX_mg2_e,co-consumed,0.001600930928204704
14487,1234,1174,EX_mn2_e,co-consumed,0.00012752084064963462
14488,1234,1174,EX_nh4_e,co-consumed,1.1167003568874385
14489,1234,1174,EX_o2_e,co-consumed,3.846153853828754
14490,1234,1174,EX_pheme_e,co-consumed,4.1037774502838464e-05
14491,1234,1174,EX_pi_e,co-consumed,0.17759551429381407
14492,1234,1174,EX_ser__L_e,co-consumed,0.13510919042812528
14493,1234,1174,EX_so4_e,co-consumed,0.0008005521933688961
14494,1234,1174,EX_zn2_e,co-consumed,6.292996622507309e-05
14495,1234,352,EX_bz_e,co-consumed,2.087277829051923e-05
14496,1234,352,EX_ca2_e,co-consumed,0.0010863394177112
14497,1234,352,EX_cit_e,co-consumed,0.24507397858091323
14498,1234,352,EX_cl_e,co-consumed,0.0010863394450031038
14499,1234,352,EX_cobalt2_e,co-consumed,2.0871074821126922e-05
14500,1234,352,EX_cu2_e,co-consumed,0.00014797591818783463
14501,1234,352,EX_etoh_e,provided,1.554698950404477e-06
14502,1234,352,EX_fe2_e,co-consumed,0.0014943200698803272
14503,1234,352,EX_fe3_e,co-consumed,0.0016298060649924961
14504,1234,352,EX_gly_asn__L_e,co-consumed,0.05031078015997831
14505,1234,352,EX_glygln_e,co-consumed,0.26178642282777564
14506,1234,352,EX_h_e,co-consumed,3.8461538424719772
14507,1234,352,EX_ile__L_e,co-consumed,0.06063652491835051
14508,1234,352,EX_indole_e,co-consumed,0.011863741781472231
14509,1234,352,EX_k_e,co-consumed,0.04073887707560552
14510,1234,352,EX_malt_e,co-consumed,0.6458171970590555
14511,1234,352,EX_mg2_e,co-consumed,0.0018105657389115887
14512,1234,352,EX_mn2_e,co-consumed,0.0001442191446864154
14513,1234,352,EX_nh4_e,co-consumed,1.0597843447064943
14514,1234,352,EX_o2_e,co-consumed,3.846153853720958
14515,1234,352,EX_pi_e,co-consumed,0.2012102605499371
14516,1234,352,EX_ser__L_e,co-consumed,0.16272699869598028
14517,1234,352,EX_so4_e,co-consumed,0.000905382135930004
14518,1234,352,EX_zn2_e,co-consumed,7.117036514004615e-05
14519,1018,1334,EX_arg__L_e,co-consumed,0.0396449825013695
14520,1018,1334,EX_ca2_e,co-consumed,0.0006976258541753462
14521,1018,1334,EX_cl_e,co-consumed,0.0006976258321206386
14522,1018,1334,EX_cobalt2_e,co-consumed,1.340299372793077e-05
14523,1018,1334,EX_cu2_e,co-consumed,9.502722553105001e-05
14524,1018,1334,EX_fe2_e,co-consumed,0.0009000054855249385
14525,1018,1334,EX_fe3_e,co-consumed,0.0010463285076026654
14526,1018,1334,EX_gly_asn__L_e,co-consumed,0.032308500397858396
14527,1018,1334,EX_glyald_e,provided,1.1639494206207694e-05
14528,1018,1334,EX_glyc_e,received,0.033764028615094255
14529,1018,1334,EX_glygln_e,co-consumed,0.3269294572788471
14530,1018,1334,EX_h2o_e,provided,3.8461535418115727
14531,1018,1334,EX_h2s_e,provided,0.0329316946150509
14532,1018,1334,EX_h_e,co-consumed,1.8445291239945067
14533,1018,1334,EX_ile__L_e,co-consumed,0.029369318078327378
14534,1018,1334,EX_k_e,co-consumed,0.026161705547365778
14535,1018,1334,EX_mg2_e,co-consumed,0.0011627097146572386
14536,1018,1334,EX_mn2_e,co-consumed,9.261468666001924e-05
14537,1018,1334,EX_nh4_e,received,0.8950453241855673
14538,1018,1334,EX_o2_e,co-consumed,3.8461538396717248
14539,1018,1334,EX_pi_e,co-consumed,0.18795897702046643
14540,1018,1334,EX_so4_e,co-consumed,0.0005814227166594961
14541,1018,1334,EX_ura_e,co-consumed,0.044336167374223204
14542,1018,1334,EX_zn2_e,co-consumed,4.570420861225384e-05
14543,1018,161,EX_acald_e,co-consumed,0.8591876642863066
14544,1018,161,EX_arg__L_e,co-consumed,0.0718116083166828
14545,1018,161,EX_bz_e,co-consumed,2.4277857700803848e-05
14546,1018,161,EX_ca2_e,co-consumed,0.001263662531857954
14547,1018,161,EX_cl_e,co-consumed,0.0012636625116395999
14548,1018,161,EX_cobalt2_e,co-consumed,2.4277857700796154e-05
14549,1018,161,EX_cu2_e,co-consumed,0.00017214909108575384
14550,1018,161,EX_etoh_e,co-consumed,1.3864732558324477e-06
14551,1018,161,EX_fe2_e,co-consumed,0.0016840756232852463
14552,1018,161,EX_fe3_e,co-consumed,0.0018958581764026003
14553,1018,161,EX_fru_e,co-consumed,0.577131280881086
14554,1018,161,EX_gly_asn__L_e,co-consumed,0.058522995298353475
14555,1018,161,EX_glyc_e,co-consumed,0.033764028615094255
14556,1018,161,EX_glygln_e,co-consumed,0.35405335655087417
14557,1018,161,EX_h_e,co-consumed,3.8461538490374707
14558,1018,161,EX_ile__L_e,co-consumed,0.07053421176371293
14559,1018,161,EX_indole_e,co-consumed,0.01380026011183686
14560,1018,161,EX_k_e,co-consumed,0.04738867878191888
14561,1018,161,EX_mg2_e,co-consumed,0.002106104123749127
14562,1018,161,EX_mn2_e,co-consumed,0.00016775999671251153
14563,1018,161,EX_nh4_e,received,0.8950453241855673
14564,1018,161,EX_o2_e,co-consumed,3.8461538545000393
14565,1018,161,EX_pheme_e,co-consumed,5.41257687861077e-05
14566,1018,161,EX_pi_e,co-consumed,0.20506726500510947
14567,1018,161,EX_s_e,co-consumed,0.23848385577303596
14568,1018,161,EX_so4_e,co-consumed,0.0010531723661896617
14569,1018,161,EX_ura_e,co-consumed,0.0803098985567762
14570,1018,161,EX_zn2_e,co-consumed,8.278749475971924e-05
14571,1018,163,EX_arg__L_e,co-consumed,0.06688919839001133
14572,1018,163,EX_bz_e,co-consumed,2.261085129718077e-05
14573,1018,163,EX_ca2_e,co-consumed,0.0011770376856684885
14574,1018,163,EX_cl_e,co-consumed,0.001177037691168277
14575,1018,163,EX_cobalt2_e,co-consumed,2.261359626644231e-05
14576,1018,163,EX_cu2_e,co-consumed,0.00016033039752909615
14577,1018,163,EX_fe2_e,co-consumed,0.0015679569976709076
14578,1018,163,EX_fe3_e,co-consumed,0.0017662627831383192
14579,1018,163,EX_fru_e,co-consumed,0.13298961097252046
14580,1018,163,EX_glc__D_e,co-consumed,0.11997393715685524
14581,1018,163,EX_glyc_e,co-consumed,1.444746419307253e-06
14582,1018,163,EX_glygln_e,co-consumed,0.1949988432095493
14583,1018,163,EX_gua_e,provided,0.05500252747993124
14584,1018,163,EX_h2s_e,provided,0.055694121184136545
14585,1018,163,EX_h_e,co-consumed,3.846153805801731
14586,1018,163,EX_ile__L_e,co-consumed,0.06569906632099258
14587,1018,163,EX_indole_e,co-consumed,0.01380026011183686
14588,1018,163,EX_k_e,co-consumed,0.044140156960362956
14589,1018,163,EX_mg2_e,co-consumed,0.0019617294346492924
14590,1018,163,EX_mn2_e,co-consumed,0.00015625995020113464
14591,1018,163,EX_nh4_e,co-consumed,0.32769992533132897
14592,1018,163,EX_o2_e,co-consumed,3.8461538543952294
14593,1018,163,EX_pheme_e,co-consumed,5.0431908069807694e-05
14594,1018,163,EX_pi_e,co-consumed,0.20506726500510947
14595,1018,163,EX_so4_e,co-consumed,0.0009810559089564847
14596,1018,163,EX_zn2_e,co-consumed,7.711236326857692e-05
14597,1018,2872,EX_acald_e,co-consumed,1.6302749739084494
14598,1018,2872,EX_arg__L_e,co-consumed,0.03778412993710433
14599,1018,2872,EX_ca2_e,co-consumed,0.000664880579971927
14600,1018,2872,EX_cl_e,co-consumed,0.0006648805801075193
14601,1018,2872,EX_cobalt2_e,co-consumed,1.2773882704638461e-05
14602,1018,2872,EX_cu2_e,co-consumed,9.056682837588846e-05
14603,1018,2872,EX_fe3_e,co-consumed,0.0018547948952184925
14604,1018,2872,EX_fru_e,co-consumed,0.45568089242596815
14605,1018,2872,EX_glc__D_e,co-consumed,0.2035312929081231
14606,1018,2872,EX_gly_asn__L_e,co-consumed,0.030792082364474782
14607,1018,2872,EX_glygln_e,co-consumed,0.20000585926190137
14608,1018,2872,EX_h2o_e,provided,2.115985103188254
14609,1018,2872,EX_h2s_e,provided,0.019666290990523264
14610,1018,2872,EX_h_e,co-consumed,3.721993842727778
14611,1018,2872,EX_ile__L_e,co-consumed,0.03971821324036878
14612,1018,2872,EX_k_e,co-consumed,0.024933724867666235
14613,1018,2872,EX_mg2_e,co-consumed,0.0011081342987139654
14614,1018,2872,EX_mn2_e,co-consumed,8.826275728079617e-05
14615,1018,2872,EX_o2_e,co-consumed,3.846153843159889
14616,1018,2872,EX_pi_e,co-consumed,0.1791302010654609
14617,1018,2872,EX_so4_e,co-consumed,0.0005541293094026077
14618,1018,2872,EX_ura_e,co-consumed,0.042254967447512594
14619,1018,2872,EX_zn2_e,co-consumed,4.355416766738462e-05
14620,1018,793,EX_arg__L_e,co-consumed,0.06513707457039802
14621,1018,793,EX_ca2_e,co-consumed,0.0011462058805550232
14622,1018,793,EX_cl_e,co-consumed,0.0011462059302069887
14623,1018,793,EX_cobalt2_e,co-consumed,2.2021247072853846e-05
14624,1018,793,EX_cu2_e,co-consumed,0.00015614957660286537
14625,1018,793,EX_fe2_e,co-consumed,0.0015274762757086385
14626,1018,793,EX_fe3_e,co-consumed,0.001720006430130754
14627,1018,793,EX_fru_e,co-consumed,0.362898560189348
14628,1018,793,EX_glc__D_e,co-consumed,0.10147674227617248
14629,1018,793,EX_gly_asn__L_e,co-consumed,0.053083307531421424
14630,1018,793,EX_glyc_e,co-consumed,0.030615264421864692
14631,1018,793,EX_glygln_e,co-consumed,0.18986200851399868
14632,1018,793,EX_gua_e,provided,0.05356189376357515
14633,1018,793,EX_h2s_e,provided,0.05423550566083356
14634,1018,793,EX_h_e,co-consumed,3.8461538053629036
14635,1018,793,EX_ile__L_e,co-consumed,0.06397812297919152
14636,1018,793,EX_indole_e,co-consumed,0.012517512629122299
14637,1018,793,EX_k_e,co-consumed,0.04298393279891819
14638,1018,793,EX_mg2_e,co-consumed,0.0019103431697402768
14639,1018,793,EX_mn2_e,co-consumed,0.00015216681727342696
14640,1018,793,EX_o2_e,co-consumed,3.846153854432265
14641,1018,793,EX_pheme_e,co-consumed,4.9101560889726926e-05
14642,1018,793,EX_pi_e,co-consumed,0.20506726500510947
14643,1018,793,EX_so4_e,co-consumed,0.0009552806573156692
14644,1018,793,EX_ura_e,co-consumed,4.892941741433077e-05
14645,1018,793,EX_zn2_e,co-consumed,7.509245251843462e-05
14646,1018,946,EX_acald_e,co-consumed,1.6302749739084494
14647,1018,946,EX_arg__L_e,co-consumed,0.0718116083166828
14648,1018,946,EX_bz_e,co-consumed,2.4277857700803848e-05
14649,1018,946,EX_ca2_e,co-consumed,0.001263662531857954
14650,1018,946,EX_cl_e,co-consumed,0.0012636625116395999
14651,1018,946,EX_cobalt2_e,co-consumed,2.4277857700796154e-05
14652,1018,946,EX_cu2_e,co-consumed,0.00017214909108575384
14653,1018,946,EX_etoh_e,co-consumed,0.0006344090745766192
14654,1018,946,EX_fe2_e,co-consumed,0.0016840756232852463
14655,1018,946,EX_fe3_e,co-consumed,0.0018958581764026003
14656,1018,946,EX_fru_e,co-consumed,1.9081516660108712e-06
14657,1018,946,EX_gly_asn__L_e,co-consumed,0.058522995298353475
14658,1018,946,EX_glygln_e,co-consumed,0.3367573456043053
14659,1018,946,EX_h2s_e,provided,0.03842662821879865
14660,1018,946,EX_h_e,co-consumed,3.8461538494701193
14661,1018,946,EX_ile__L_e,co-consumed,0.07053421176371293
14662,1018,946,EX_indole_e,co-consumed,0.01380026011183686
14663,1018,946,EX_k_e,co-consumed,0.04738867878191888
14664,1018,946,EX_mg2_e,co-consumed,0.002106104123749127
14665,1018,946,EX_mn2_e,co-consumed,0.00016775999671251153
14666,1018,946,EX_nh4_e,co-consumed,0.77162814878467
14667,1018,946,EX_o2_e,co-consumed,3.8461538545000393
14668,1018,946,EX_pheme_e,co-consumed,5.41257687861077e-05
14669,1018,946,EX_pi_e,co-consumed,0.20506726500510947
14670,1018,946,EX_s_e,co-consumed,0.023064338697460114
14671,1018,946,EX_so4_e,co-consumed,0.0010531723661896617
14672,1018,946,EX_ura_e,co-consumed,0.0803098985567762
14673,1018,946,EX_zn2_e,co-consumed,8.278749475971924e-05
14674,1018,100,EX_acald_e,co-consumed,0.18096780296593606
14675,1018,100,EX_ca2_e,co-consumed,0.0010773991272764656
14676,1018,100,EX_cl_e,co-consumed,0.001077399147216804
14677,1018,100,EX_cobalt2_e,co-consumed,2.069961474541154e-05
14678,1018,100,EX_cu2_e,co-consumed,0.0001467581121210808
14679,1018,100,EX_fe2_e,co-consumed,0.0014361513763471348
14680,1018,100,EX_fe3_e,co-consumed,0.0016161603133191462
14681,1018,100,EX_glc__D_e,co-consumed,0.2035312929081231
14682,1018,100,EX_gly_asn__L_e,co-consumed,0.0498967790597835
14683,1018,100,EX_glyc_e,received,0.015568793739435
14684,1018,100,EX_h2s_e,provided,0.1786909327686426
14685,1018,100,EX_h_e,co-consumed,3.8461537740222163
14686,1018,100,EX_ile__L_e,co-consumed,0.060137505260343324
14687,1018,100,EX_indole_e,co-consumed,0.011766106412008401
14688,1018,100,EX_k_e,co-consumed,0.040403605330395505
14689,1018,100,EX_mg2_e,co-consumed,0.0017956652087466039
14690,1018,100,EX_mn2_e,co-consumed,0.00014303219408210002
14691,1018,100,EX_o2_e,co-consumed,3.8461538544718885
14692,1018,100,EX_pheme_e,co-consumed,4.614481035518077e-05
14693,1018,100,EX_pi_e,co-consumed,0.1995491163878559
14694,1018,100,EX_s_e,received,0.23848385577303596
14695,1018,100,EX_so4_e,co-consumed,0.0008979341865173078
14696,1018,100,EX_zn2_e,co-consumed,7.058464913016539e-05
14697,1018,778,EX_bz_e,co-consumed,2.4277857700803848e-05
14698,1018,778,EX_ca2_e,co-consumed,0.001263662531857954
14699,1018,778,EX_cl_e,co-consumed,0.0012636625116395999
14700,1018,778,EX_cobalt2_e,co-consumed,2.4277857700796154e-05
14701,1018,778,EX_cu2_e,co-consumed,0.00017214909108575384
14702,1018,778,EX_etoh_e,co-consumed,0.05817335129173928
14703,1018,778,EX_fe2_e,co-consumed,0.0016840756232852463
14704,1018,778,EX_fe3_e,co-consumed,0.0018958581764026003
14705,1018,778,EX_fru_e,co-consumed,1.0274198009836203e-06
14706,1018,778,EX_gly_asn__L_e,co-consumed,0.058522995298353475
14707,1018,778,EX_glyc_e,co-consumed,0.033764028615094255
14708,1018,778,EX_glygln_e,co-consumed,0.3304514197260109
14709,1018,778,EX_h2s_e,provided,0.037826944726660185
14710,1018,778,EX_h_e,co-consumed,3.846153830048263
14711,1018,778,EX_ile__L_e,co-consumed,0.07053421176371293
14712,1018,778,EX_indole_e,co-consumed,0.01380026011183686
14713,1018,778,EX_k_e,co-consumed,0.04738867878191888
14714,1018,778,EX_mg2_e,co-consumed,0.002106104123749127
14715,1018,778,EX_mn2_e,co-consumed,0.00016775999671251153
14716,1018,778,EX_nh4_e,co-consumed,0.8139682992727062
14717,1018,778,EX_o2_e,co-consumed,3.8461538545000393
14718,1018,778,EX_pheme_e,co-consumed,5.41257687861077e-05
14719,1018,778,EX_pi_e,co-consumed,0.20506726500510947
14720,1018,778,EX_so4_e,co-consumed,0.0010531723661896617
14721,1018,778,EX_zn2_e,co-consumed,8.278749475971924e-05
14722,1018,892,EX_acald_e,received,1.6302749739084494
14723,1018,892,EX_arg__L_e,received,0.0718116083166828
14724,1018,892,EX_bz_e,co-consumed,2.4277857700803848e-05
14725,1018,892,EX_ca2_e,co-consumed,0.001263662531857954
14726,1018,892,EX_cl_e,co-consumed,0.0012636625116395999
14727,1018,892,EX_co2_e,provided,2.4469852153936373
14728,1018,892,EX_cobalt2_e,co-consumed,2.4277857700796154e-05
14729,1018,892,EX_cu2_e,co-consumed,0.00017214909108575384
14730,1018,892,EX_fe2_e,co-consumed,0.0016840756232852463
14731,1018,892,EX_fe3_e,co-consumed,0.0018958581764026003
14732,1018,892,EX_fru_e,co-consumed,0.31962448283026995
14733,1018,892,EX_glc__D_e,co-consumed,0.15143510831222856
14734,1018,892,EX_gly_asn__L_e,co-consumed,0.058522995298353475
14735,1018,892,EX_glyc_e,co-consumed,0.033764028615094255
14736,1018,892,EX_glygln_e,co-consumed,0.43704400506687113
14737,1018,892,EX_h2s_e,provided,0.08840025451935085
14738,1018,892,EX_ile__L_e,co-consumed,0.07053421176371293
14739,1018,892,EX_indole_e,co-consumed,0.01380026011183686
14740,1018,892,EX_k_e,co-consumed,0.04738867878191888
14741,1018,892,EX_mg2_e,co-consumed,0.002106104123749127
14742,1018,892,EX_mn2_e,co-consumed,0.00016775999671251153
14743,1018,892,EX_nh4_e,co-consumed,0.8950453241855673
14744,1018,892,EX_o2_e,co-consumed,3.846153811653445
14745,1018,892,EX_pi_e,co-consumed,0.20506726500510947
14746,1018,892,EX_so4_e,co-consumed,0.0010531723661896617
14747,1018,892,EX_ura_e,co-consumed,0.0803098985567762
14748,1018,892,EX_zn2_e,co-consumed,8.278749475971924e-05
14749,1018,230,EX_acald_e,received,1.6302749739084494
14750,1018,230,EX_arg__L_e,co-consumed,0.0693056134062206
14751,1018,230,EX_ca2_e,co-consumed,0.0012195588446897
14752,1018,230,EX_cl_e,co-consumed,0.0012195589597418692
14753,1018,230,EX_cobalt2_e,co-consumed,2.343074265067308e-05
14754,1018,230,EX_cu2_e,co-consumed,0.00016612242597552308
14755,1018,230,EX_fe2_e,co-consumed,0.0016840756232852463
14756,1018,230,EX_glc__D_e,co-consumed,0.08653919741673591
14757,1018,230,EX_gly_asn__L_e,co-consumed,0.05648068711838453
14758,1018,230,EX_glyc_e,co-consumed,0.033764028615094255
14759,1018,230,EX_gua_e,provided,0.05698922694561318
14760,1018,230,EX_h2s_e,provided,0.05770603422776787
14761,1018,230,EX_h_e,co-consumed,3.8461536590748318
14762,1018,230,EX_ile__L_e,co-consumed,0.0680724673810876
14763,1018,230,EX_indole_e,co-consumed,0.013318609528158198
14764,1018,230,EX_k_e,co-consumed,0.04573474568891441
14765,1018,230,EX_mg2_e,co-consumed,0.0020325980790624346
14766,1018,230,EX_mn2_e,co-consumed,0.00016190493138093848
14767,1018,230,EX_nh4_e,co-consumed,2.5863225098561414e-06
14768,1018,230,EX_o2_e,co-consumed,3.8461538542168263
14769,1018,230,EX_pi_e,co-consumed,0.1220312859946195
14770,1018,230,EX_so4_e,co-consumed,0.0010164114669815962
14771,1018,230,EX_ura_e,co-consumed,0.07750676182481164
14772,1018,230,EX_zn2_e,co-consumed,7.989809204182307e-05
14773,1018,867,EX_acald_e,received,0.2878516252448976
14774,1018,867,EX_arg__L_e,co-consumed,0.0718116083166828
14775,1018,867,EX_ca2_e,co-consumed,0.001263662531857954
14776,1018,867,EX_cl_e,co-consumed,0.0012636625116395999
14777,1018,867,EX_cobalt2_e,co-consumed,2.4277857700796154e-05
14778,1018,867,EX_cu2_e,co-consumed,0.00017214909108575384
14779,1018,867,EX_etoh_e,co-consumed,0.05817335129173928
