,focal,partner,reaction,class,flux
10438,1357,638,EX_pyovd_kt_e,co-consumed,0.08183482317024428
10439,1357,638,EX_so4_e,co-consumed,0.001086645104511944
10440,1357,638,EX_tyr__L_e,co-consumed,0.0345975202625863
10441,1357,638,EX_zn2_e,co-consumed,8.5417305891944e-05
10442,1357,1252,EX_acald_e,co-consumed,1.35859842204089
10443,1357,1252,EX_arg__L_e,co-consumed,0.04958276460367674
10444,1357,1252,EX_ca2_e,co-consumed,0.000872499182630916
10445,1357,1252,EX_cl_e,co-consumed,0.0008724991859140641
10446,1357,1252,EX_cobalt2_e,co-consumed,1.6762632508992e-05
10447,1357,1252,EX_cu2_e,co-consumed,0.00011884763121716
10448,1357,1252,EX_etoh_e,received,1.2935053489466327e-06
10449,1357,1252,EX_fe3_e,co-consumed,0.09943419479300797
10450,1357,1252,EX_glyc_e,co-consumed,2.5718014938363035e-06
10451,1357,1252,EX_glygln_e,co-consumed,0.17397824572201334
10452,1357,1252,EX_h2s_e,co-consumed,0.025799261722311503
10453,1357,1252,EX_h_e,co-consumed,3.999999973844059
10454,1357,1252,EX_ile__L_e,co-consumed,0.04870053056460484
10455,1357,1252,EX_indole_e,co-consumed,0.009528431344488265
10456,1357,1252,EX_k_e,co-consumed,0.03271964129784373
10457,1357,1252,EX_lys__L_e,co-consumed,0.05752308177107786
10458,1357,1252,EX_mg2_e,co-consumed,0.001454165301560156
10459,1357,1252,EX_mn2_e,co-consumed,0.00011583034153456801
10460,1357,1252,EX_o2_e,co-consumed,4.000000006593655
10461,1357,1252,EX_orn_e,co-consumed,0.03705476110979352
10462,1357,1252,EX_pheme_e,co-consumed,3.7374474097828e-05
10463,1357,1252,EX_pi_e,co-consumed,0.16625355329077693
10464,1357,1252,EX_pyovd_kt_e,co-consumed,0.09747692068785542
10465,1357,1252,EX_skm_e,co-consumed,3.605085836898865e-06
10466,1357,1252,EX_so4_e,co-consumed,0.0007271911647131201
10467,1357,1252,EX_tyr__L_e,co-consumed,0.02315249065739494
10468,1357,1252,EX_zn2_e,co-consumed,5.7160849428843996e-05
10469,2751,1208,EX_cys__L_e,provided,0.0032636170591681004
10470,2751,1208,EX_fe3_e,co-consumed,0.25214261553782036
10471,2751,1208,EX_glyald_e,provided,3.9323640257073347
10472,2751,1208,EX_glyc_e,received,3.9323649918687176
10473,2751,1208,EX_gthrd_e,co-consumed,1.16268181321189e-06
10474,2751,1208,EX_h2o_e,provided,0.44188172090410993
10475,2751,1208,EX_h2s_e,co-consumed,0.00547056092920584
10476,2751,1208,EX_malt_e,co-consumed,0.015817809174526198
10477,2751,1208,EX_nh4_e,received,0.7901715688895377
10478,2751,1208,EX_o2_e,co-consumed,3.999999925117265
10479,2751,1208,EX_pyovd_kt_e,co-consumed,0.08140781945174283
10480,2751,1208,EX_stfrnA_e,co-consumed,0.0853751819941325
10481,2751,1208,EX_stfrnB_e,co-consumed,0.08535991256867606
10482,2751,1334,EX_cys__L_e,provided,0.01205676251673251
10483,2751,1334,EX_fe3_e,co-consumed,0.25214261553782036
10484,2751,1334,EX_glu__L_e,provided,0.6995528978121673
10485,2751,1334,EX_glyald_e,provided,3.9323640257073347
10486,2751,1334,EX_glyc_e,received,3.9323649918687176
10487,2751,1334,EX_gthrd_e,co-consumed,0.6995528918791749
10488,2751,1334,EX_h2o_e,provided,3.171311417312431
10489,2751,1334,EX_h2s_e,co-consumed,0.020089283009825425
10490,2751,1334,EX_h_e,provided,1.0810525813379293
10491,2751,1334,EX_lac__L_e,provided,0.6259845512466978
10492,2751,1334,EX_mal__L_e,provided,1.1055133945443052e-06
10493,2751,1334,EX_malt_e,co-consumed,0.15360650768892167
10494,2751,1334,EX_nh4_e,received,0.7901715688895377
10495,2751,1334,EX_o2_e,co-consumed,3.999999925117265
10496,2751,1334,EX_pyovd_kt_e,co-consumed,0.08140781945174283
10497,2751,1334,EX_stfrnA_e,co-consumed,0.0853751819941325
10498,2751,1334,EX_stfrnB_e,co-consumed,0.08535991256867606
10499,2751,397,EX_cys__L_e,provided,0.09453190079440084
10500,2751,397,EX_fe3_e,co-consumed,0.25214261553782036
10501,2751,397,EX_glyc_e,co-consumed,0.18638663939230632
10502,2751,397,EX_h2s_e,received,0.07291709950822621
10503,2751,397,EX_h_e,provided,3.999999947550514
10504,2751,397,EX_malt_e,co-consumed,0.08970263165913173
10505,2751,397,EX_nh4_e,co-consumed,0.4893943352087682
10506,2751,397,EX_o2_e,co-consumed,3.999999925117265
10507,2751,397,EX_pyovd_kt_e,co-consumed,0.08140781945174283
10508,2751,397,EX_stfrnA_e,co-consumed,0.0853751819941325
10509,2751,397,EX_stfrnB_e,co-consumed,0.08535991256867606
10510,2751,790,EX_fe3_e,co-consumed,0.25214261553782036
10511,2751,790,EX_glu__L_e,provided,0.2379628279478169
10512,2751,790,EX_gly_e,co-consumed,0.8485503878019519
10513,2751,790,EX_glyc_e,co-consumed,5.115498198920001e-06
10514,2751,790,EX_h2s_e,co-consumed,0.05358084316260509
10515,2751,790,EX_h_e,provided,3.9999999510067523
10516,2751,790,EX_malt_e,co-consumed,0.07662155144452865
10517,2751,790,EX_nh4_e,received,0.7901715688895377
10518,2751,790,EX_o2_e,co-consumed,3.999999925117265
10519,2751,790,EX_pyovd_kt_e,co-consumed,0.08140781945174283
10520,2751,790,EX_stfrnA_e,co-consumed,0.0853751819941325
10521,2751,790,EX_stfrnB_e,co-consumed,0.08535991256867606
10522,2751,947,EX_fe3_e,co-consumed,0.25214261553782036
10523,2751,947,EX_glyc_e,co-consumed,1.7232041453052638
10524,2751,947,EX_h2s_e,co-consumed,0.036494787671598944
10525,2751,947,EX_h_e,provided,4.0000000026957245
10526,2751,947,EX_nh4_e,co-consumed,0.7901715688895377
10527,2751,947,EX_o2_e,co-consumed,3.999999925117265
10528,2751,947,EX_pyovd_kt_e,co-consumed,0.08140781945174283
10529,2751,947,EX_stfrnA_e,co-consumed,0.0853751819941325
10530,2751,947,EX_stfrnB_e,co-consumed,0.08535991256867606
10531,2751,997,EX_fe3_e,co-consumed,0.09940322317984002
10532,2751,997,EX_glyc_e,co-consumed,0.027880222580512305
10533,2751,997,EX_gthrd_e,co-consumed,1.4356304749597735e-06
10534,2751,997,EX_h2s_e,co-consumed,0.04932917039706491
10535,2751,997,EX_h_e,provided,3.999999955173125
10536,2751,997,EX_nh4_e,received,0.7901715688895377
10537,2751,997,EX_o2_e,co-consumed,3.999999925117265
10538,2751,997,EX_pyovd_kt_e,co-consumed,0.08140781945174283
10539,2751,1114,EX_fe3_e,co-consumed,0.25214261553782036
10540,2751,1114,EX_glyc_e,co-consumed,3.591211762186692
10541,2751,1114,EX_h2s_e,co-consumed,0.0038483196513773637
10542,2751,1114,EX_malt_e,co-consumed,0.4857752656748497
10543,2751,1114,EX_nh4_e,received,0.04547024196706147
10544,2751,1114,EX_o2_e,co-consumed,3.8457435539662432
10545,2751,1114,EX_pyovd_kt_e,co-consumed,0.08140781945174283
10546,2751,1114,EX_stfrnA_e,co-consumed,0.0853751819941325
10547,2751,1114,EX_stfrnB_e,co-consumed,0.08535991256867606
10548,2751,1362,EX_fe3_e,co-consumed,0.10109349937422764
10549,2751,1362,EX_glyc_e,co-consumed,3.9323649918687176
10550,2751,1362,EX_gthrd_e,co-consumed,1.696468469366609e-06
10551,2751,1362,EX_h2s_e,received,0.29905245700335514
10552,2751,1362,EX_h_e,provided,3.999999965538384
10553,2751,1362,EX_nh4_e,co-consumed,0.01835854082437485
10554,2751,1362,EX_o2_e,co-consumed,3.999999925117265
10555,2751,1362,EX_pyovd_kt_e,co-consumed,0.08140781945174283
10556,2751,428,EX_fe3_e,co-consumed,0.25214261553782036
10557,2751,428,EX_glyc_e,co-consumed,1.6099709835040856
10558,2751,428,EX_gthrd_e,co-consumed,0.6658465393503891
10559,2751,428,EX_h2s_e,co-consumed,0.04303388535733
10560,2751,428,EX_h_e,provided,3.999999975345196
10561,2751,428,EX_malt_e,co-consumed,0.10750490007631758
10562,2751,428,EX_nh4_e,co-consumed,0.5711387962245577
10563,2751,428,EX_o2_e,co-consumed,3.999999925117265
10564,2751,428,EX_pyovd_kt_e,co-consumed,0.08140781945174283
10565,2751,428,EX_stfrnA_e,co-consumed,0.0853751819941325
10566,2751,428,EX_stfrnB_e,co-consumed,0.08535991256867606
10567,2751,796,EX_cys__L_e,provided,0.1358841148736765
10568,2751,796,EX_fe3_e,co-consumed,0.25214261553782036
10569,2751,796,EX_glyc_e,co-consumed,3.9323649918687176
10570,2751,796,EX_h2s_e,received,0.4242744709241576
10571,2751,796,EX_h_e,provided,3.9999999187499555
10572,2751,796,EX_mal__L_e,provided,1.1055133945443052e-06
10573,2751,796,EX_nh4_e,co-consumed,5.81020049542e-06
10574,2751,796,EX_o2_e,co-consumed,3.999999925117265
10575,2751,796,EX_pyovd_kt_e,co-consumed,0.08140781945174283
10576,2751,796,EX_stfrnA_e,co-consumed,0.0853751819941325
10577,2751,796,EX_stfrnB_e,co-consumed,0.08535991256867606
10578,2751,1350,EX_fe3_e,co-consumed,0.25214261553782036
10579,2751,1350,EX_glyald_e,provided,1.6631856234273665
10580,2751,1350,EX_glyc_e,received,1.5954828384321473
10581,2751,1350,EX_h2s_e,co-consumed,0.018360240954817714
10582,2751,1350,EX_h_e,provided,0.17888914915507573
10583,2751,1350,EX_malt_e,co-consumed,0.024316272548759867
10584,2751,1350,EX_nh4_e,received,0.10453527812462682
10585,2751,1350,EX_o2_e,co-consumed,3.999999925117265
10586,2751,1350,EX_pyovd_kt_e,co-consumed,0.08140781945174283
10587,2751,1350,EX_stfrnA_e,co-consumed,0.0853751819941325
10588,2751,1350,EX_stfrnB_e,co-consumed,0.08535991256867606
10589,2751,262,EX_cgly_e,provided,0.6995529005912845
10590,2751,262,EX_fe3_e,co-consumed,0.09825562569376221
10591,2751,262,EX_glu__L_e,provided,0.6995528978121673
10592,2751,262,EX_glyald_e,provided,0.03544535160748722
10593,2751,262,EX_glyc_e,received,0.03544539127576483
10594,2751,262,EX_gthrd_e,received,0.6995528918791749
10595,2751,262,EX_h2o_e,provided,3.171311417312431
10596,2751,262,EX_h2s_e,co-consumed,0.11606566632490467
10597,2751,262,EX_h_e,provided,3.9999999358706617
10598,2751,262,EX_nh4_e,co-consumed,0.7901715688895377
10599,2751,262,EX_o2_e,co-consumed,3.999999925117265
10600,2751,262,EX_pyovd_kt_e,co-consumed,0.08140781945174283
10601,2751,978,EX_cgly_e,provided,0.6995529005912845
10602,2751,978,EX_fe3_e,co-consumed,0.25214261553782036
10603,2751,978,EX_glu__L_e,provided,0.6995528978121673
10604,2751,978,EX_glyc_e,co-consumed,0.24764740041469416
10605,2751,978,EX_gthrd_e,received,0.6995528918791749
10606,2751,978,EX_h2o_e,provided,3.171311417312431
10607,2751,978,EX_h2s_e,co-consumed,0.029059921706837077
10608,2751,978,EX_h_e,provided,3.999999719834292
10609,2751,978,EX_lac__L_e,provided,1.9431042672358652
10610,2751,978,EX_nh4_e,co-consumed,0.15221570128204553
10611,2751,978,EX_o2_e,co-consumed,3.999999925117265
10612,2751,978,EX_pyovd_kt_e,co-consumed,0.08140781945174283
10613,2751,978,EX_stfrnA_e,co-consumed,0.0853751819941325
10614,2751,978,EX_stfrnB_e,co-consumed,0.08535991256867606
10615,2751,1338,EX_fe3_e,co-consumed,0.10098779478597139
10616,2751,1338,EX_glyc_e,co-consumed,3.9323649918687176
10617,2751,1338,EX_gthrd_e,co-consumed,0.6995528918791749
10618,2751,1338,EX_h2s_e,co-consumed,0.4242744709241576
10619,2751,1338,EX_h_e,provided,3.99999984176356
10620,2751,1338,EX_mal__L_e,provided,1.0846396296286787e-06
10621,2751,1338,EX_nh4_e,received,0.7901715688895377
10622,2751,1338,EX_no3_e,provided,1.2144506905076922
10623,2751,1338,EX_o2_e,co-consumed,3.999999925117265
10624,2751,1338,EX_pyovd_kt_e,co-consumed,0.08140781945174283
10625,2751,1357,EX_fe3_e,co-consumed,0.09943419479300797
10626,2751,1357,EX_gly_e,co-consumed,0.8106518088196281
10627,2751,1357,EX_glyc_e,co-consumed,0.2992554826238624
10628,2751,1357,EX_h2s_e,co-consumed,0.061693457951051085
10629,2751,1357,EX_h_e,provided,3.999999973844059
10630,2751,1357,EX_nh4_e,received,0.7901715688895377
10631,2751,1357,EX_o2_e,co-consumed,3.999999925117265
10632,2751,1357,EX_pyovd_kt_e,co-consumed,0.08140781945174283
10633,2751,709,EX_co2_e,provided,0.4242778801344553
10634,2751,709,EX_fe3_e,co-consumed,0.25214261553782036
10635,2751,709,EX_gly_e,co-consumed,1.0235220928464696e-06
10636,2751,709,EX_glyald_e,provided,2.958353664369491
10637,2751,709,EX_glyc_e,received,2.8451238230849185
10638,2751,709,EX_h2s_e,co-consumed,0.036008770359333114
10639,2751,709,EX_h_e,provided,3.9999997443327784
10640,2751,709,EX_mal__L_e,provided,1.1055133945443052e-06
10641,2751,709,EX_nh4_e,co-consumed,1.2529140989344e-05
10642,2751,709,EX_o2_e,co-consumed,3.999999925117265
10643,2751,709,EX_pyovd_kt_e,co-consumed,0.08140781945174283
10644,2751,709,EX_stfrnA_e,co-consumed,0.0853751819941325
10645,2751,709,EX_stfrnB_e,co-consumed,0.08535991256867606
10646,2751,1080,EX_cys__L_e,provided,0.030262793695731618
10647,2751,1080,EX_fe3_e,co-consumed,0.25214261553782036
10648,2751,1080,EX_glyald_e,provided,3.9323640257073347
10649,2751,1080,EX_glyc_e,received,3.9323649918687176
10650,2751,1080,EX_h2s_e,co-consumed,0.05085931955435928
10651,2751,1080,EX_h_e,provided,3.99999994148562
10652,2751,1080,EX_malt_e,co-consumed,0.12643169613036048
10653,2751,1080,EX_nh4_e,received,0.7901715688895377
10654,2751,1080,EX_o2_e,co-consumed,3.999999925117265
10655,2751,1080,EX_pyovd_kt_e,co-consumed,0.08140781945174283
10656,2751,1080,EX_stfrnA_e,co-consumed,0.0853751819941325
10657,2751,1080,EX_stfrnB_e,co-consumed,0.08535991256867606
10658,2751,1234,EX_cys__L_e,provided,0.05497672798246232
10659,2751,1234,EX_fe3_e,co-consumed,0.1012688559048006
10660,2751,1234,EX_glyc_e,co-consumed,1.5041397989079013
10661,2751,1234,EX_gthrd_e,co-consumed,1.4065100262110147e-06
10662,2751,1234,EX_h2o_e,provided,0.657708615030396
10663,2751,1234,EX_h2s_e,co-consumed,0.09158317848303064
10664,2751,1234,EX_h_e,provided,4.000000000366147
10665,2751,1234,EX_malt_e,co-consumed,0.4857752656748497
10666,2751,1234,EX_nh4_e,co-consumed,0.7901715688895377
10667,2751,1234,EX_o2_e,co-consumed,3.999999925117265
10668,2751,1234,EX_pyovd_kt_e,co-consumed,0.08140781945174283
10669,2751,459,EX_fe3_e,co-consumed,0.09975758485025954
10670,2751,459,EX_frulys_e,provided,1.3602570510141201e-06
10671,2751,459,EX_gly_e,co-consumed,0.40197725779776977
10672,2751,459,EX_glyc_e,co-consumed,0.5603564379780037
10673,2751,459,EX_h2s_e,co-consumed,0.06265178161169169
10674,2751,459,EX_h_e,provided,4.000000002546111
10675,2751,459,EX_lac__L_e,provided,1.9431042672358652
10676,2751,459,EX_nh4_e,co-consumed,0.39438734493157057
10677,2751,459,EX_o2_e,co-consumed,3.999999925117265
10678,2751,459,EX_pyovd_kt_e,co-consumed,0.08140781945174283
10679,2751,939,EX_co2_e,provided,0.4242778801344553
10680,2751,939,EX_cys__L_e,provided,0.03062764767200241
10681,2751,939,EX_fe3_e,co-consumed,0.25214261553782036
10682,2751,939,EX_glu__L_e,provided,0.6995528978121673
10683,2751,939,EX_glyc_e,received,0.024997015534810717
10684,2751,939,EX_h2s_e,co-consumed,0.051150502675831995
10685,2751,939,EX_h_e,provided,3.9999999748859985
10686,2751,939,EX_lac__L_e,provided,1.1283645295789803e-06
10687,2751,939,EX_malt_e,co-consumed,0.22072956165251448
10688,2751,939,EX_nh4_e,received,0.7901715688895377
10689,2751,939,EX_o2_e,co-consumed,3.999999925117265
10690,2751,939,EX_pyovd_kt_e,co-consumed,0.08140781945174283
10691,2751,939,EX_stfrnA_e,co-consumed,0.0853751819941325
10692,2751,939,EX_stfrnB_e,co-consumed,0.08535991256867606
10693,2751,1101,EX_cys__L_e,provided,0.02246962345297405
10694,2751,1101,EX_fe3_e,co-consumed,0.09965199913962736
10695,2751,1101,EX_gly_e,co-consumed,0.3365352611723767
10696,2751,1101,EX_glyc_e,co-consumed,0.8585038357276302
10697,2751,1101,EX_h2s_e,co-consumed,0.03687654426009199
10698,2751,1101,EX_h_e,provided,3.9999999758898386
10699,2751,1101,EX_nh4_e,co-consumed,0.1584479661111053
10700,2751,1101,EX_o2_e,co-consumed,3.999999925117265
10701,2751,1101,EX_pyovd_kt_e,co-consumed,0.08140781945174283
10702,2751,895,EX_fe3_e,co-consumed,0.25214261553782036
10703,2751,895,EX_fe3pyovd_kt_e,provided,0.0814078201919272
10704,2751,895,EX_glu__L_e,provided,0.6995528978121673
10705,2751,895,EX_h2s_e,co-consumed,0.03881892788041594
10706,2751,895,EX_istfrnA_e,provided,0.08537518199413248
10707,2751,895,EX_istfrnB_e,provided,0.08535991257092253
10708,2751,895,EX_mal__L_e,provided,1.1055133945443052e-06
10709,2751,895,EX_nh4_e,received,0.7901715688895377
10710,2751,895,EX_o2_e,co-consumed,3.999999925117265
10711,2751,895,EX_pyovd_kt_e,received,0.08140781945174283
10712,2751,895,EX_stfrnA_e,received,0.0853751819941325
10713,2751,895,EX_stfrnB_e,received,0.08535991256867606
10714,2751,1174,EX_fe3_e,co-consumed,0.25214261553782036
10715,2751,1174,EX_glyc_e,co-consumed,0.36072456643691775
10716,2751,1174,EX_h2s_e,co-consumed,0.02916697578508537
10717,2751,1174,EX_h_e,provided,4.000000001053228
10718,2751,1174,EX_malt_e,co-consumed,0.0701186252482854
10719,2751,1174,EX_nh4_e,co-consumed,0.3070393874160899
10720,2751,1174,EX_o2_e,co-consumed,3.999999925117265
10721,2751,1174,EX_pyovd_kt_e,co-consumed,0.08140781945174283
10722,2751,1174,EX_stfrnA_e,co-consumed,0.0853751819941325
10723,2751,1174,EX_stfrnB_e,co-consumed,0.08535991256867606
10724,2751,638,EX_cys__L_e,provided,0.04019944787330906
10725,2751,638,EX_fe3_e,co-consumed,0.25214261553782036
10726,2751,638,EX_h2s_e,received,0.4242744709241576
10727,2751,638,EX_h_e,provided,3.9999999377074
10728,2751,638,EX_mal__L_e,provided,1.1055133945443052e-06
10729,2751,638,EX_malt_e,co-consumed,0.4857752656748497
10730,2751,638,EX_nh4_e,co-consumed,0.5506591393670807
10731,2751,638,EX_o2_e,co-consumed,3.999999925117265
10732,2751,638,EX_pyovd_kt_e,co-consumed,0.08140781945174283
10733,2751,638,EX_stfrnA_e,co-consumed,0.0853751819941325
10734,2751,638,EX_stfrnB_e,co-consumed,0.08535991256867606
10735,2751,1252,EX_fe3_e,co-consumed,0.10010262645074329
10736,2751,1252,EX_glu__L_e,provided,0.6995528978121673
10737,2751,1252,EX_glyc_e,co-consumed,2.5718014938363035e-06
10738,2751,1252,EX_gthrd_e,co-consumed,3.1177770936651037e-06
10739,2751,1252,EX_h2s_e,co-consumed,0.025799261722311503
10740,2751,1252,EX_h_e,provided,3.999999977009301
10741,2751,1252,EX_nh4_e,received,0.7901715688895377
10742,2751,1252,EX_o2_e,co-consumed,3.999999925117265
10743,2751,1252,EX_pyovd_kt_e,co-consumed,0.08140781945174283
10744,709,1208,EX_4abut_e,co-consumed,2.5063224133102334e-06
10745,709,1208,EX_acald_e,co-consumed,0.031528264551958556
10746,709,1208,EX_arg__L_e,provided,0.010515392853133068
10747,709,1208,EX_co2_e,received,3.9999992468984384
10748,709,1208,EX_fe2_e,co-consumed,0.00023873883590635602
10749,709,1208,EX_fe3_e,co-consumed,0.25283877006317557
10750,709,1208,EX_glyald_e,co-consumed,2.958353664369491
10751,709,1208,EX_h2o_e,provided,0.44188172090410993
10752,709,1208,EX_h2s_e,co-consumed,0.00547056092920584
10753,709,1208,EX_h_e,received,3.024212848729982
10754,709,1208,EX_nh4_e,received,1.2529140989344e-05
10755,709,1208,EX_o2_e,co-consumed,3.9999999827833617
10756,709,1208,EX_orn_e,received,0.9607410344219268
10757,709,1208,EX_pi_e,provided,1.2724910709637248e-06
10758,709,1208,EX_pyovd_kt_e,co-consumed,0.08157885504853672
10759,709,1208,EX_ser__L_e,co-consumed,1.7034911899794256
10760,709,1208,EX_stfrnA_e,co-consumed,0.08557217889577441
10761,709,1208,EX_stfrnB_e,co-consumed,0.08555159790369211
10762,709,1208,EX_thym_e,provided,0.000930151556910888
10763,709,1334,EX_4abut_e,co-consumed,2.5063224133102334e-06
10764,709,1334,EX_arg__L_e,provided,0.038608070545978
10765,709,1334,EX_co2_e,received,3.9999992468984384
10766,709,1334,EX_fe2_e,co-consumed,0.00087650510841338
10767,709,1334,EX_fe3_e,co-consumed,0.25283877006317557
10768,709,1334,EX_fum_e,co-consumed,1.8117422824553342
10769,709,1334,EX_glyald_e,co-consumed,2.958353664369491
10770,709,1334,EX_h2o_e,provided,3.999999949116735
10771,709,1334,EX_h2s_e,co-consumed,0.020089283009825425
10772,709,1334,EX_h_e,co-consumed,1.0810525813379293
10773,709,1334,EX_lac__L_e,provided,0.6259845512466978
10774,709,1334,EX_mal__L_e,co-consumed,2.8896912308811998e-05
10775,709,1334,EX_nh4_e,received,1.2529140989344e-05
10776,709,1334,EX_o2_e,co-consumed,3.9999999885236144
10777,709,1334,EX_orn_e,co-consumed,0.02841741718383033
10778,709,1334,EX_pi_e,provided,1.2724910709637248e-06
10779,709,1334,EX_pyovd_kt_e,co-consumed,0.08162271012892948
10780,709,1334,EX_ser__L_e,co-consumed,2.2306657398788516
10781,709,1334,EX_stfrnA_e,co-consumed,0.08561876966794828
10782,709,1334,EX_stfrnB_e,co-consumed,0.08559728795379533
10783,709,397,EX_arg__L_e,provided,0.06920866969908211
10784,709,397,EX_co2_e,received,3.9999992468984384
10785,709,397,EX_co_e,provided,9.345755130370001e-05
10786,709,397,EX_fe2_e,co-consumed,0.001004880035867944
10787,709,397,EX_fe3_e,co-consumed,0.25283877006317557
10788,709,397,EX_glyc_e,provided,0.18638663939230632
10789,709,397,EX_h2s_e,received,0.036008770359333114
10790,709,397,EX_h_e,co-consumed,3.9999997443327784
10791,709,397,EX_met__D_e,provided,0.0360089613235836
10792,709,397,EX_nh4_e,co-consumed,1.2529140989344e-05
10793,709,397,EX_o2_e,co-consumed,3.9999999885236144
10794,709,397,EX_orn_e,co-consumed,0.05172166304865404
10795,709,397,EX_pheme_e,provided,5.217097049218e-05
10796,709,397,EX_pi_e,provided,1.2724910709637248e-06
10797,709,397,EX_pyovd_kt_e,co-consumed,0.08162271012892948
10798,709,397,EX_stfrnA_e,co-consumed,0.08561876966794828
10799,709,397,EX_stfrnB_e,co-consumed,0.08559728795379533
10800,709,790,EX_4abut_e,co-consumed,2.5063224133102334e-06
10801,709,790,EX_acald_e,co-consumed,2.93522760138418
10802,709,790,EX_arg__L_e,provided,0.0643513465484833
10803,709,790,EX_co2_e,received,3.9999992468984384
10804,709,790,EX_co_e,provided,8.6963135624944e-05
10805,709,790,EX_etoh_e,provided,1.3486580099658077e-06
10806,709,790,EX_fe2_e,co-consumed,0.001004880035867944
10807,709,790,EX_fe3_e,co-consumed,0.25283877006317557
10808,709,790,EX_gly_e,co-consumed,1.0235220928464696e-06
10809,709,790,EX_glyald_e,received,1.929223644074665e-06
10810,709,790,EX_glyc_e,provided,5.115498198920001e-06
10811,709,790,EX_h2s_e,co-consumed,0.036008770359333114
10812,709,790,EX_h_e,co-consumed,3.9999997443327784
10813,709,790,EX_nh4_e,received,1.2529140989344e-05
10814,709,790,EX_o2_e,co-consumed,3.9999999885236144
10815,709,790,EX_orn_e,co-consumed,0.04809132745711527
10816,709,790,EX_pheme_e,provided,4.851410567494e-05
10817,709,790,EX_pi_e,provided,1.2724910709637248e-06
10818,709,790,EX_pyovd_kt_e,co-consumed,0.08162271012892948
10819,709,790,EX_stfrnA_e,co-consumed,0.08561876966794828
10820,709,790,EX_stfrnB_e,co-consumed,0.08559728795379533
10821,709,947,EX_acald_e,received,3.8316336657903487
10822,709,947,EX_arg__L_e,provided,0.07014177111137566
10823,709,947,EX_asp__L_e,co-consumed,0.3083016036155272
10824,709,947,EX_co2_e,received,1.2400521224646877
10825,709,947,EX_co_e,provided,0.000168305542711704
10826,709,947,EX_etoh_e,provided,0.6805789844413482
10827,709,947,EX_fe2_e,co-consumed,0.001004880035867944
10828,709,947,EX_fe3_e,co-consumed,0.25283877006317557
10829,709,947,EX_glyc_e,provided,1.7232041453052638
10830,709,947,EX_h2s_e,co-consumed,0.036008770359333114
10831,709,947,EX_h_e,co-consumed,3.9999997443327784
10832,709,947,EX_nh4_e,co-consumed,1.2529140989344e-05
10833,709,947,EX_o2_e,co-consumed,3.9999999885236144
10834,709,947,EX_orn_e,received,0.21517634081519846
10835,709,947,EX_pi_e,provided,1.2724910709637248e-06
10836,709,947,EX_pyovd_kt_e,co-consumed,0.08162271012892948
10837,709,947,EX_stfrnA_e,co-consumed,0.08561876966794828
10838,709,947,EX_stfrnB_e,co-consumed,0.08559728795379533
10839,709,997,EX_acald_e,co-consumed,0.6015655253815413
10840,709,997,EX_arg__L_e,provided,0.05929959856276623
10841,709,997,EX_asp__D_e,provided,2.917353481357961
10842,709,997,EX_co2_e,received,3.9999992468984384
10843,709,997,EX_etoh_e,provided,1.5971720553081045e-06
10844,709,997,EX_fe2_e,co-consumed,0.001004880035867944
10845,709,997,EX_fe3_e,co-consumed,0.09940322317984002
10846,709,997,EX_glyald_e,received,9.487526180424001e-06
10847,709,997,EX_glyc_e,provided,0.027880222580512305
10848,709,997,EX_h2s_e,co-consumed,0.036008770359333114
10849,709,997,EX_h_e,co-consumed,3.9999997443327784
10850,709,997,EX_nac_e,provided,0.000456556498351432
10851,709,997,EX_nh4_e,received,1.2529140989344e-05
10852,709,997,EX_o2_e,co-consumed,3.9999999885236144
10853,709,997,EX_orn_e,co-consumed,0.04431628766154045
10854,709,997,EX_pheme_e,provided,4.4700229887944004e-05
10855,709,997,EX_pyovd_kt_e,co-consumed,0.08162271012892948
10856,709,997,EX_ser__L_e,co-consumed,0.09015960816453393
10857,709,1114,EX_arg__L_e,provided,0.0046357303882063276
10858,709,1114,EX_asp__L_e,co-consumed,0.011399098370460896
10859,709,1114,EX_co2_e,received,0.05916848607292281
10860,709,1114,EX_fe2_e,co-consumed,0.000105202132142988
10861,709,1114,EX_fe3_e,co-consumed,0.2526625386113989
10862,709,1114,EX_glyald_e,received,2.958353664369491
10863,709,1114,EX_glyc_e,provided,2.8451238230849185
10864,709,1114,EX_h2s_e,co-consumed,0.0038483196513773637
10865,709,1114,EX_h_e,received,0.00112623464957868
10866,709,1114,EX_nh4_e,received,1.2529140989344e-05
10867,709,1114,EX_o2_e,co-consumed,3.8457435539662432
10868,709,1114,EX_orn_e,co-consumed,0.003464318233193924
10869,709,1114,EX_pyovd_kt_e,co-consumed,0.08153202518695611
10870,709,1114,EX_stfrnA_e,co-consumed,0.08551769571185876
10871,709,1114,EX_stfrnB_e,co-consumed,0.0854905751777392
10872,709,1362,EX_4abut_e,co-consumed,2.5063224133102334e-06
10873,709,1362,EX_acald_e,received,3.999999565435491
10874,709,1362,EX_arg__L_e,provided,0.2653909894059583
10875,709,1362,EX_asp__D_e,provided,2.604851848398433
10876,709,1362,EX_asp__L_e,co-consumed,3.1584524819393966e-06
10877,709,1362,EX_co2_e,received,3.9999992468984384
10878,709,1362,EX_fe2_e,co-consumed,0.001004880035867944
10879,709,1362,EX_fe3_e,co-consumed,0.10109349937422764
10880,709,1362,EX_glyald_e,received,2.958353664369491
